ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789385061,6ZV8gpyC6V8U3pQCRJPHLoMuCMomgK5fMdi76tiF383B,,,,,,,,,,,unknown,10.431168831168831,11.429,32.0,0.0,60.0,0.0,False,,bikeban_sol,,1
1789385086,6e4M5FFg5Pxjg3Gqa51Kv7ujnpqTbm8nYJNEiZv4mKCg,,,,,,,5.81,CmeFMmw9m4UYMgQV6hEQJSkZEbxkwA8fsSxcrYUWbTGz,no,no,unknown,34.53506493506493,65.714,32.0,0.0,20.0,31.25,False,,,,0
1789385111,6qmJRyzRoZnUPBxPKQLQfAFdLhcmm5KVvxA71chpump,,,,,,,79.37,CzDH9kvwhfeUo62RKTrCsCKJNueFcZGjDvqNvTiv29uu,no,no,unknown,43.92727272727272,77.143,64.0,0.0,60.0,31.25,False,Pump Fun|Goat|Urban Dictionary,truth_terminal,,1
1789385135,7f5K4EauUxYVD8MT9h8sQjuCd1SyD4VfUAszfeewST5G,,,,,,,0.0,GBCxjEJW6G2uGB9Fd2nxcjXuggKLDLHza1nLxaQFdwEq,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789385160,97DM78e7YH9QtfsViPtFbToMJG5CNMx8eFTFDGEZpump,,,,,,,0.0,9smtEDaDVptFcjJUpvQxKk9jP8n622rf2tvLcornqB45,no,no,unknown,35.948051948051955,42.857,80.0,0.0,60.0,31.25,False,Pump Fun,epeP_x_,,1
1789385185,9LsmvhiNThFurje813v7STBDoQS4wtUySQL3oJXJpump,,,,,,,0.0,FTuqW6J148wdknkPvm2EVSJ1EFt4aDhjAYzv6rdjuCRi,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,Pump Fun|Justice Themed,xyzsdfgsdfsdf/status/2099453628503245244,,0
1789385209,D9Z3tndbzzQgsBLpEzYh5JngMZe6E8WfgUdnnYCtpump,,,,,,,0.46,DfbA3dvH8t5yH5SypBRs3WQx5X4FUJcW7btveHaqorWS,no,no,unknown,32.9974025974026,42.857,48.0,0.0,80.0,31.25,False,Pump Fun,TWINEGUYSOL,TWINEGUY,1
1789385234,Ffw7axqG4CokKxyQUXZBsC3wZGrR3N7uCX9sagJYy4ux,,,,,,,0.0,9KBwsEpthF1BBZtXy4FKzAmBvzrEPJnVW9R7syabjnZN,no,no,unknown,29.132467532467533,40.0,32.0,0.0,60.0,31.25,False,,KrissNole/status/2099455809637830940,,1
1789385259,GZNBB458Ama7e6FYJh7ATP3oorqjQKWp1fJAAEMAWBtP,,,,,,,2.22,4GBTPGdBUFqffE4AP359GdbzbSVeQFnw7CPhEMHp6LVx,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,Theeesis/status/2099374034056314907,,0
1789385284,HGbT8kf7XPY6bMByLbRHrawmF5osNxLrzNKM2UVjx64u,,,,,,,0.0,FgVV4drJrPEnu1DnoXwrvUCpsnyG3XUmX91vcPSTeECz,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,KrissNole/status/2099455809637830940,,1
1789385309,J4zmp88SFLUKvoEMJXRi8wj96m5qozwZKrdmKLLGErU4,,,,,,,0.0,89MwfK2veemu1cYCr7BKztHYBtEZjMadUvtbsRbZcS6y,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,ashleyotooligan/status/20994525086072382,,1
1789385333,QEzvziYWe77SW8ngb6XDnaVX5Efc5JqjZQFfq5wpump,,,,,,,79.36,jbNHoik6qK8irsvfA5sbhwHaUHnixsfHrFjeggPN7oB,no,no,unknown,41.932467532467534,77.143,48.0,0.0,60.0,31.25,False,Pump Fun,fomo,,1
1789385358,RhcyrZ3bqCNjox5zkLWYpWJDorhpGUwAg6qLamvpump,,,,,,,79.47,5daiWKhPoV3Pm9fj6JFhpCJn7jwtmko3aX2kEpvTf6fH,,,unknown,16.9974025974026,34.286,48.0,0.0,20.0,0.0,False,,,,0
1789385383,iXNkw6ZzTd1iqzGwKnSmQBmnQejcERj1RkCX58Hpump,,,,,,,79.31,43s1yLngztzsCJci6xitrKD8YNQPcNbjrDwu6w84fGC9,no,no,unknown,47.168831168831176,88.571,80.0,0.0,20.0,31.25,False,,,,0
1789386595,2kFV3LoVLBVwUGCwyTHQ46K2wTVCudaR64TwpzMYLgTx,,,,,,,0.0,4GBTPGdBUFqffE4AP359GdbzbSVeQFnw7CPhEMHp6LVx,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,DrogoSols/status/2099462607996326213,,0
1789386620,6S4NhcyrqgzifrenZw9pg6inGdXpK766NfYzErdfpump,,,,,,,0.0,CMeK9W9EMGEjfe5fhWzLt15fuh52Tt9wvBtpHVLfsTTJ,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun,dancingcate_x,,1
1789386644,9dQunXVZoNZAiZCK2rA6yq1WLH6n7nBSPLjsLLW7pump,,,,,,,0.0,D1Z1zJku5XiRWYEveUEZuLAhkyFN9EdqmUR6r5ERQph9,no,no,unknown,38.31688311688312,54.286,64.0,0.0,80.0,31.25,False,Pump Fun|Elon,elonmusket_sol,elonmusket_sol,1
1789386669,AWrS3cFExJmRUnxpwYctz8fPNMuKEK2RsdEUT7MeqfTx,,,,,,,8.66,JsFUuAgCC7QQBA4h15My1EFbDa51Tn8gC7NWvLJfpA9,no,no,unknown,21.735064935064937,28.571,16.0,0.0,20.0,31.25,False,,,,0
1789386693,BDJ6FpiRuihSg5TS9ijKkiW1igKbXNmrsGUftgoCQirs,,,,,,,0.0,AdDXoVRSyc6fNsBMTNhvhNtw3Qz8am96Qj2JNoKgznT3,no,no,unknown,31.127272727272732,40.0,48.0,0.0,60.0,31.25,False,,desvandev/status/2099460837651996982,,1
1789386718,C4B97qAz4d6mg9a97ZcLU7QSeDYcFUKBzRQBU4Gpr1ew,,,,,,,,,,,unknown,3.116883116883117,0.0,0.0,0.0,60.0,0.0,False,,OTCDesks,,1
1789386742,EdRE5zDMaDYRsnJcdhP8gLPo9tgKdstxUMHmvagxpump,,,,,,,0.0,CBBLHxLMS2LacwyV6xJPittR76dp24hsmxuwNV32xPZC,no,no,unknown,29.132467532467533,40.0,32.0,0.0,60.0,31.25,False,Pump Fun,yugllihC,,1
1789386766,FPkjNoBP2HofHywLCXeWVUKLkW6htub51F4SxsDXPP7s,,,,,,,0.0,AELxR8kBbBFBP79A97JM4DnzkLdtiPFjfMZADNUqY1fY,no,no,unknown,31.41818181818182,51.429,32.0,0.0,40.0,31.25,False,,xyzsdfgsdfsdf/status/2099453628503245244,,0
1789386791,GuhyxM83r4BYptKveGELCyC21RwoYdUaCSqJp2Zw1c9G,,,,,,,2.46,D5yuAVBKp9oqCE6G5Uaja1ooS3SgERymxqL9jHCpxL16,no,no,unknown,29.963636363636365,42.857,32.0,0.0,60.0,31.25,False,,devilsiopf/status/2099463685513044421,,1
1789386815,J4bcjhRnWPgtxVeiZN8r3h9F21PT7E7G3gdUXtUNoYp8,,,,,,,0.0,JsFUuAgCC7QQBA4h15My1EFbDa51Tn8gC7NWvLJfpA9,no,no,unknown,21.735064935064937,28.571,16.0,0.0,20.0,31.25,False,,,,0
1789388919,5xReA5QB1E1hikDA6ZsqLBvhzV18MGqWfcz2rsNzpump,,,,,,,79.31,hPcGEyFbQncTXYyyPUy5BVH2D5pxDsbQFj1cHwXECeC,no,no,unknown,48.20779220779222,88.571,80.0,0.0,40.0,31.25,False,Pump Fun,,,1
1789388943,APYQYeV2qDex6Mcsga7hDo7SP7PF1jgcCfD5dEegDv1g,,,,,,,0.0,63TfTSiig2Cn8gaLAPAK8hvFpYjT9ugGyLEdBKfFvDqi,no,no,unknown,47.37662337662338,77.143,100.0,0.0,40.0,31.25,False,,DegenerateNews/status/209944947825619383,,0
1789388968,CsanYxnyUFLhztuNtvfgzvo8tnGnk51JYyKYGTj8FPgb,,,,,,,0.0,EWDxcZfQsxBB66eGpZZmH9yQTN2AdSLgzCQuKfNXxNnP,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,hoodubucoin,hoodubu,0
1789388992,D8EQdHU7K8cz1pCPrRQafqqbsBGdFeC5yXbXqNvpump,,,,,,,79.42,EFLcvRREG6abNiDNwpbpAiYVeDYkjtAv4e28nYqyg6t4,no,no,unknown,32.62337662337662,65.714,0.0,0.0,60.0,31.25,False,,thedevrrrrrrr/status/2081414045689852002,,1
1789389017,GDz2tXD7DG2hBRe9fJcmFqWYTmkp4svedN5uKG5Epump,165,56.3966,12.895,10.7947,19.9137,2026-09-13T12:01:15Z,1.89,D9KXP9AMrjsMMusnB71by6kxKsYh8PXYUS7fGrzYDFv2,no,no,unknown,58.129870129870135,54.286,48.0,0.0,20.0,71.25,False,Pump Fun,,,0
1789389041,anLNRkTzJ9fvCJQvEqJcMMw7eWYuFGN8TsSqYmcpump,,,,,,,79.42,2ZGn8Xs8exKxqtEpH5K3ZtCCaYXEmfiTrrMsfsS2CL9t,no,no,unknown,32.62337662337662,65.714,0.0,0.0,60.0,31.25,False,,ftfsofficial,,1
1789389066,dEZjoi7HmgBHRiQhAduNRTAAZApJXFGttz3UAoVpump,,,,,,,79.31,4UBjvyM8mHwrLDXEzYJ4eTR8exTEgTRUHB5L1cFBm2Ae,no,no,unknown,48.20779220779222,88.571,80.0,0.0,40.0,31.25,False,,openai,,0
1789390515,28qrQCTPnoUmwVMeUpax3Q1yzUtY4PC1853nYgjr3PBo,,,,,,,0.0,e7fGBwPmcCSEw18TxsxAFUVn32WnFR3tuoLqcPrrsTB,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789390539,4wCtv7M95Eu2mZayJpuJyMYdXJ8SHkwSV7WLtmkxNVfA,,,,,,,7.5,6iMULX3SfmMCTRsWkNz4Ma7SiK9mrSSt6rqBSv3nZ8ac,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,inim_dev,,1
1789390564,8ac7NgPeKTxCjfX78jfzwJVttfU54eo5pxV9tvHwYGRb,,,,,,,0.0,CG8yxFw9YJnu5ywX6gZwBaVbnKHrKies1WZnef7FJSy9,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,indexstonks/status/2099475878166061093,,0
1789390588,DWhNETHsCwKoM59dvi3zbhoueyjD1byWcZQAaqRdpump,,,,,,,0.0,HkWAQhaiQa21uBchX1pFdAS9NtqiGRQXjmUpQpQn4k9i,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun|Urban Dictionary,pumpcate_x,,1
1789390613,Ex8hHehx3mGAqd7NprzLqkntknpHDG4SnUTrpACypump,,,,,,,0.0,9v3AnDYGBehGSifTVXLjsvjmRQZzLkb8ZUJLTrR5TtZb,no,no,unknown,39.27272727272727,54.286,80.0,0.0,60.0,31.25,False,Pump Fun,inim_dev,,1
1789390637,FHqN4a79JEtFG5a4csDv3xvwX9WoZuyyRMxWZHBpQacz,,,,,,,0.0,4arR3ifTp6Ksfj9i4otH4R8APuF8zUWqSE1tgoRK7C5c,,,unknown,2.077922077922078,0.0,0.0,0.0,40.0,0.0,False,Pump Fun,,,1
1789390662,HTmQz7My6MehV7bjhJ6jde8nDND1yvsz68d24LP7YgUQ,669,35.0336,12.8651,14.1009,38.0004,2026-09-13T16:53:03Z,,,,,unknown,61.55844155844156,48.571,100.0,0.0,20.0,65.0,False,,,,0
1789390687,JG4jdiRGLAPGur3VixvpJQ6WWyECAq7MUecweJGF14q,,,,,,,,,,,unknown,9.392207792207792,11.429,32.0,0.0,40.0,0.0,False,,,,1
1789390711,finDuLU4YRYXAyK1sc2ajSJaGHKkPK4DDTmq3YPpump,,,,,,,79.46,DrNPpQGV6x6HZgJjnetRVuahVA7p5fMHjqL9SsxUG665,,,unknown,16.9974025974026,34.286,48.0,0.0,20.0,0.0,False,Us Presidential Election 2024|Donald Trump,,,0
1789392322,EeKgKFUdCRK4qyhVQRwjC2gWaT8UvyFrFfFtCA3gpQS9,,,,,,,,,,,unknown,17.537662337662336,25.714,64.0,0.0,40.0,0.0,False,Baby,NikolaiHauckx/status/2099426752271438044,,0
1789393880,13EP9jmof9SZp1uM7a6vHpeYW46zdWfNMBzEeA31pump,,,,,,,0.0,BKscFpvtS72tzsVssJs9JGNR4PaGRCPozisPouxFXNJQ,no,no,unknown,32.62337662337662,65.714,0.0,0.0,60.0,31.25,False,Pump Fun,MarvelStudios,,1
1789393905,3bVhdKRFXGhitTDzHRDsLrwYUFjCqRP1fwM1D2xX7udf,,,,,,,,,,,unknown,14.42077922077922,11.429,64.0,0.0,60.0,0.0,False,,BinanceTown2026,,1
1789393930,4DfTp75KrNmNnVsU5YSWZ82BruAqAsYkycNVRT5Qpump,,,,,,,0.0,F3bVTqjD34k8ziSybjvFoqZpMih5ZxhpyPWiJSHgd6Sf,,,unknown,5.194805194805195,14.286,0.0,0.0,20.0,0.0,False,Pump Fun,,,0
1789393954,ATtzBtjiZE318qedKCdypZCLec6h44NqzUqRqhnnagCn,,,,,,,2.34,5H59B6yBiv8LxEMAnEFqC1iTCMigvsnnd8aKPDTEsGsN,no,no,unknown,28.924675324675324,42.857,32.0,0.0,40.0,31.25,False,,solanasavvy1/status/2099457332044353925,,0
1789393979,BaBuYxnW9Jrc135bCjDj3CWDFqZcgHnc2iAySiW5pump,,,,,,,79.35,9ZymgxNSoG59Tb6neNMq8WsGUi5YXcAUZVUBVLGvbcrE,no,no,unknown,37.77662337662338,62.857,48.0,0.0,60.0,31.25,False,,redbull,,1
1789394003,C5NCw639ZPGgJv8MQ6vG1HNPjNERwipndXfmuefk4ExH,,,,,,,0.91,8PCFe7tr8KKevhegFNKxk6RGPkz7ndKrPSabsQMrYbxq,no,no,unknown,27.96883116883117,42.857,16.0,0.0,60.0,31.25,False,Pump Fun,Grumpycoinfun/status/2099493759100543418,,1
1789394028,D8U3geNZMa4HHmfTwJfsz4GGmmtHZY3gkVPPnJoqahKQ,,,,,,,,,,,unknown,10.431168831168831,11.429,32.0,0.0,60.0,0.0,False,,heymike777,,1
1789394053,EwnUCjZL2cth2eJtDFM4raxazgaN2CVFDenQoS6Ymoon,,,,,,,,,,,unknown,19.15844155844156,48.571,32.0,0.0,20.0,0.0,False,Pump Fun,,,0
1789394077,fNcbc4QczXesABp1Gii27NiAxNYSxt18rKtBQJEZR7C,,,,,,,,,,,unknown,11.387012987012989,11.429,48.0,0.0,40.0,0.0,False,,slingoorio/status/2099490183477379312,,0
1789394102,yvm9N3NoykzQtKTYRX26aPZsJLwyL8EYdn9R96Ezag3,,,,,,,,,,,unknown,12.425974025974028,11.429,48.0,0.0,60.0,0.0,False,,dagouzhuanjia/status/2099479580050686279,,1
1789395942,4qrVgZ79KRFa8E8KBNPBEfCjvi6cCB6iEWM52jU5PLwF,,,,,,,0.0,EHnxGed3q3wsHZ27S61kVSfPbu39vWsLXLKEKBx6Hgvm,no,no,unknown,24.103896103896105,40.0,0.0,0.0,40.0,31.25,False,,,,1
1789395967,5KGs4UpLsbEfHCXEDGWNcYb3WsLUvcBJSGzoTTvkpump,,,,,,,0.0,Eq6aA5k6B4HueqiXZjvjJtq49fWKKVQdT9c314F4DRPS,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun,MichaelSailorX,,1
1789395991,Dbg78rX4vTdkta2Hnmau3NzimxdiW4XFiUhAWsdzaceo,,,,,,,0.0,7dPfkgsBjdEKtQSZKSKpGgqJamZKLhDAU9kCziuQUEgK,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,theLMAOcoin,,1
1789396016,dRkPB1rfHyyDgYsHm3EvkucpJMfSddKjJwu4vnKpump,,,,,,,0.04,52vU2pCG5JhbLFRduYYhjCqQkaKxxo9GeA6Ev1WeSoU3,no,no,unknown,29.797402597402595,28.571,64.0,0.0,60.0,31.25,False,,now_chudarmy/status/2099500215262732573,,1
1789397555,2QraXef4T6XR2GSYAfGBguMaQPEr5YE7pHFje11nQP63,,,,,,,,,,,unknown,6.441558441558441,11.429,0.0,0.0,60.0,0.0,False,,mrbeast,,1
1789397580,3xGTFC5cXyeaHRMS7rbNFHrbiVP7PwwkEEi8moovpump,,,,,,,0.0,D1eGdxmMQFVTdXogia8axRBduoU2u7FJvJmZoMCwhtDV,no,no,unknown,33.87012987012987,77.143,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789397604,4FztCyve7m9PC6eQdAezf6KtwFL7kdAStS7CyKDEpump,,,,,,,0.0,3DSVXiUUVCyJ36gmPohwCz7xACuhFhpLbQtXt7VRfvbk,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun,WTFmemesol,,1
1789397629,5Bkk5HeKSZ7LS3GAFevW2Q4wURqGtyd3pfKLYbB3pump,,,,,,,0.0,3u1FBBdQtTKdWK2qgkTw4cbT1CdyMC5T3fHXwRk76tEU,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Defi,tradycat/status/2099470749534695808,,1
1789397653,5HCNoo2z8a6emf4nVCgMG4s4DnUaCwaniXU7ty2Db6k4,,,,,,,0.0,HBBPeeNeyQyY6fsL8QcHytHR5PSd42RectvwiMgZ6m6D,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,spongeyxbt/status/2099496136570548542,,1
1789397678,5yN9ZbpkLfmEriMRa4YCnMA4vGKWWj1kDameveL1pump,,,,,,,0.0,5RQ1UWATaMjjXC34BW6UusEUdEoCuNRECBW8nnHPiCGH,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,Pump Fun|Inu,HimothyJamesJr_/status/20995084017765090,,0
1789397703,7bTn2HYiog7B9scKb53Dc62kTqqM9ZQ4tC5nEqsASJyH,,,,,,,5.54,1UuWqxxuNY26k9yNTqwFLDCnUMgoxuXsBkacg7mjjKt,no,no,unknown,28.259740259740262,54.286,0.0,0.0,40.0,31.25,False,,xyzsdfgsdfsdf/status/2099453628503245244,,0
1789397727,7rf4vwtoG36mew8nNpLLAg6jmKU87cZwNahDV8Hzpump,,,,,,,79.4,4ACQACDnJmUh156jGDQVrhes67Zcn9arGsGr8tG3wB6L,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,PokemonGoApp,,1
1789397751,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,,,,,,,0.0,2C66MyiZjFKD9uqk35PAAvXRsJ7X9pnYRya9ZNaRw4Bv,no,no,unknown,34.24415584415585,54.286,48.0,0.0,40.0,31.25,False,Pump Fun,flashbiketoken,,0
1789397776,BZx81fhy14wiGajtf9QwTujx3cnXfUdjJ1S2uTP7Dbzs,,,,,,,0.0,HBBPeeNeyQyY6fsL8QcHytHR5PSd42RectvwiMgZ6m6D,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,spongeyxbt/status/2099496136570548542,,1
1789397802,C1xyeVk4NDAcsVXr2r7Jqq3a71yUdnkUupzdPXHypump,,,,,,,0.0,CxExdDsauoXUFfxuMou5GuDq6FYj9PTbgykQnJFGBUny,no,no,unknown,39.27272727272727,54.286,80.0,0.0,60.0,31.25,False,Pump Fun,bikeninasol,,1
1789397827,GXjruPKC4hkjXzr6YUVZAYuKDDMau94RzKHLRFwLpump,,,,,,,79.31,7X7XCPGNkiYJTKakGTenpmq9u1PkWXeCtT9J72d6o66t,no,no,unknown,45.17402597402598,88.571,64.0,0.0,20.0,31.25,False,Ai,,,0
1789397852,J2sJYBVz4EYupcx1NRX13m8tNNYTpAhs16XZzfkQWaCS,,,,,,,3.15,HT3CuAD4BMDoWzezANi5PW8P1fFrLKVkrBFm7k5YxTZL,no,no,unknown,29.963636363636365,42.857,32.0,0.0,60.0,31.25,False,Pump Fun,baby_cate_sol,baby_cate_sol,0
1789397876,RtD743YX86ixJ5iaVCWG5cp4LuySDKxpbMj9yLupump,,,,,,,0.0,BtCj9BWQdo8zJLTBcckKeUbYMo3r663bj3h6rFxdeNew,,,unknown,16.872727272727275,37.143,32.0,0.0,40.0,0.0,False,Pump Fun,slingoorio/status/2099490183477379312,,0
1789399502,2KEzbZXsDkTvbs48SXCc7X4Kk5nBvtxp3hf7eph12MTb,,,,,,,0.0,7dPfkgsBjdEKtQSZKSKpGgqJamZKLhDAU9kCziuQUEgK,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,theLMAOcoin,,0
1789399527,68urznny8wNqT8UooJej923vFJvxZujdmdmr4jwhFypf,,,,,,,0.0,HBBPeeNeyQyY6fsL8QcHytHR5PSd42RectvwiMgZ6m6D,no,no,unknown,31.127272727272732,40.0,48.0,0.0,60.0,31.25,False,Inu,BurryJMichael/status/2099513709752135987,,1
1789399551,83CC2cufFWPQHzkB8gcpYawPwrvMXazoXDE9CEMWpump,,,,,,,0.0,HQ8skUBEexi1JXTkmqssor3p86V7yXBKXmUZC5w33M8F,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,Pump Fun,Clowntrenches/status/2099510018269688216,,0
1789399575,AqzBW1qUWchjuyAGodh7wSGCsQKNVzstWoK1Jk7zbUQU,,,,,,,0.0,FhM2UCrzGPZ5KyHuhJ2nVbEQTWHPFWwMK2Xt2XoMVcBt,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,,,1
1789399600,EkuEyFrJ3pkr26gKTBdVndHwzZiCLSdaK5VVdosyZB7Q,,,,,,,0.0,FhM2UCrzGPZ5KyHuhJ2nVbEQTWHPFWwMK2Xt2XoMVcBt,no,no,unknown,29.963636363636365,42.857,32.0,0.0,60.0,31.25,False,,jup_enjoyoors/status/2099517349975949594,,1
1789399624,Ev5GAuTCnN8RUEmWQkaLRtRP5rosEmKEerq6Wsxxpump,,,,,,,0.0,5rMmikFdrruMybwPhWU1WXu269ti7d6CHHME5eqJG9u4,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,Pump Fun|Urban Dictionary,initwithcarl/status/2099502559836725598,,0
1789399648,KfsYU4ihUQwQ1ymGm6WRnLNmof9e4sfmjwJUQrmpump,,,,,,,79.39,JB8XR9sYEYVyFteyxTJGiG4ussiwSSSCEexCqjJzQUHg,no,no,unknown,41.932467532467534,77.143,48.0,0.0,60.0,31.25,False,Pump Fun,BMW,,1
1789399673,SCHHJ3jRdSjeFEVAaLrnYdx3Brphn92Ys7z1qkiCtPX,,,,,,,0.0,AHzD1qr4c1EUppf55kxLTXf5zPdRLE9RpRwYxwwQMpnU,yes,yes,unknown,33.87012987012987,34.286,100.0,0.0,20.0,31.25,False,,,,0
1789399698,sFfuM7gUnhP4NziRahioh5bPAyQZM5SJXyXf5GNpump,,,,,,,0.0,5ReEVztAXXXycJprs1tC5Zdjgw5rtFvWxp1E24eZ7oSY,no,no,unknown,47.168831168831176,88.571,80.0,0.0,20.0,31.25,False,,,,0
1789401074,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,901,46.2835,10.6868,9.6892,33.3405,2026-09-13T01:35:09Z,16.95,F7hEouBm1ESjy1vs5dcYDy3cSPbPGavckhcvqjVQMWxJ,no,no,unknown,52.51726452279173,54.286,80.0,0.0,60.0,52.5,False,Pump Fun,Saturweencoin,,1
1789401100,64LCbm1wU2vAtduif9HHWwtgLdTx42vQJfK6K7PwDsrT,,,,,,,0.0,EWDxcZfQsxBB66eGpZZmH9yQTN2AdSLgzCQuKfNXxNnP,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,lana_goat/status/2099523350062047514,,0
1789401127,CmFurHrGGaodeAbgWvH5ewSU63woJKr1tLdLKWa8pump,,,,,,,3.34,EhmMMW4HRtyTm1zKRZAZx4ZcE4htdcSWYTaG2aWz8Fdy,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun,HabibiOnSOL_,,1
1789401154,DJTu7vi8norVzdVAffgvb39VP7wjKeTsgaMBJrzfxvoF,3039,78.9925,6.3475,3.6343,11.0257,2026-09-13T09:05:52Z,0.11,AHzD1qr4c1EUppf55kxLTXf5zPdRLE9RpRwYxwwQMpnU,yes,yes,unknown,67.27272727272727,34.286,100.0,0.0,100.0,78.75,True,Us Presidential Election 2024|Donald Trump,Backpack,,1
1789401180,FeFuiz3GePethS1B4M5V6my5p5sNkkNptgDiQSD5x3Ze,,,,,,,7.55,7dPfkgsBjdEKtQSZKSKpGgqJamZKLhDAU9kCziuQUEgK,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,NiumengBSC,,0
1789401210,FtGpVNxBwGZ46f1Jkzed96DZcyRcdUdgfpW9xNpSpump,652,29.3647,10.7896,13.8767,45.969,2026-09-13T12:43:51Z,0.0,FWA6Qe4MMsVyDtQJDmkrm2pihsoMDVPGX6q1UixYPdwD,no,no,unknown,58.129870129870135,54.286,48.0,0.0,20.0,71.25,False,Pump Fun|Doge|Animal,,,0
1789401237,Hbwg9XfY1wS3raFwhbqXT2Af3zKqXJqdt3PbVKt8722h,,,,,,,,,,,unknown,14.503896103896105,25.714,48.0,0.0,20.0,0.0,False,,,,0
1789401272,n4xebmDrsU2og2EahYynf5U589UL1T1eG7oBM9HEmar,,,,,,,0.0,7dPfkgsBjdEKtQSZKSKpGgqJamZKLhDAU9kCziuQUEgK,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,NiumengBSC,,0
1789402978,4gvRNy7Ez7Xz1HymKDoRyfzKat3pzMra1EzDMJj136Ks,,,,,,,0.0,3tUSrj5GhQpxWDfBn1PS3dEociQz77JVBg5K1BLRdhBt,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,HunterBiden/status/2097853144596381759,,1
1789403003,5FjdF5v4Hs6y3EX8tNvrF9Rno1SKf3okugVrSrtnpump,,,,,,,0.0,GFXgW3zPfEdxRSYaWbhcwejWCiAh6jywu75YrYYBasfU,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun,thezoesol,,1
1789403027,6eKhUqSm6RjvA6vbk9gEXBGnMRGfyPWUJmg2VQVWpump,,,,,,,0.0,9GRTF35ULG8ei4nkd6VuraBwiSmUSUP8uUGjh4JjPUfM,,,unknown,13.548051948051947,25.714,32.0,0.0,40.0,0.0,False,Pump Fun,LexLuthorDev_/status/2099494510329815333,,0
1789403051,6htDMLS2HQezgenyjCRhYBM1eF1KkUdfy1osV9bBYUJD,,,,,,,5.54,78y2p7nRHEaXKvva6ZMso5pnzr9NY3fd7G4ajW7nSDoU,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,,binance/status/2099528614161313971,,0
1789403076,7Xi8N6rwUTTJgjLK6519SuGcUoCiuvXz1BkXkCoH5bKZ,,,,,,,0.0,FhM2UCrzGPZ5KyHuhJ2nVbEQTWHPFWwMK2Xt2XoMVcBt,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,icookyoueat100x/status/20995308766903010,,1
1789403100,949GyLDTUZkbEGmoYz72HN5LodDB6UTmgpJ3N73CQ9Fg,,,,,,,,,,,unknown,18.576623376623377,25.714,64.0,0.0,60.0,0.0,False,,NikolaiHauckx/status/2099520525144043523,,1
