ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1790067036,2cDiSTJTdAenjwk98TJ73fdeAMQWBNz7beSvcrEzBGVw,,,,,,,0.0,fWiFQ2ZqwxzMp8zA645hja9JpZhEr7J4oVHjPzjxEto,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1790067068,2xJEN4MqWs2hgP3ouF7zms83hmK9rkFLFqNnRZyULukp,,,,,,,10.55,2LBEieEqahjcMD2nJ9e7NLt2hoZKN2RJ2k5jqVXw8QqA,no,no,unknown,27.05454545454546,40.0,32.0,0.0,20.0,31.25,False,,,,0
1790067099,4zThQv5n1wkic9rp1BBqZDuGHFgyVmVcgP2frsi3z15h,,,,,,,0.0,4jQYD1fmXh63VAQ8RLNAJMxQj7hrxJhx6pBnW9EAzTnA,no,no,unknown,33.12207792207793,40.0,64.0,0.0,60.0,31.25,False,,perfectmemecoin/status/21023121025934337,,1
1790067131,5gNhoFFz6UuyWugjiMc1fiuixrH8NvibMFbDKYGKr1Mc,743,34.2687,9.1807,11.8978,44.6528,2026-09-22T08:37:09Z,5.01,ACht9W3jHaUxrPvYwAnZ4MXLJW4SWBcHV7BSk3ifZrDb,no,no,unknown,42.26493506493507,54.286,64.0,0.0,60.0,46.25,False,Pump Fun,perfectmemecoin/status/21023121025934337,,1
1790067162,DCYL7uD6na8cD42nkLsvqthjicSAxrFXjMjNiddxVh94,,,,,,,2.29,9aq54ye42da17a8eRrNTjrwyG9k9sFPn3t1QZaZD1fN,no,no,unknown,33.12207792207793,40.0,64.0,0.0,60.0,31.25,False,,pepe_ufo,,1
1790068918,2GCYiaB3h6objV28hNFtEV8UgDEEgjxLgaedA2a4pump,16,99.978,0.022,,0.0,2026-09-22T09:04:10Z,76.37,6s561PatBJ1f2CzbFkfYKSntxUwhxJ1JbhtEusKCwVNJ,no,no,unknown,32.24935064935065,54.286,32.0,0.0,80.0,25.0,False,Pump Fun,NoosProtocol,NoosNetwork,1
1790068943,3YyZ3okTi1oGDJzPm8PHTjaTAQMUH5g6Ka8V1DRoHVZM,52,99.9134,0.047,0.0383,0.0013,2026-09-22T09:20:33Z,0.0,41DqC46FY5bqijJuUgXT5cqWxJg1TZZugjGVAtP7yhUz,no,no,unknown,37.4025974025974,85.714,0.0,0.0,40.0,31.25,False,,,,1
1790068967,4FMSFReZzQSWKYd5JfcgtU4pApFEdR5XDzW9nneW1XvA,301,97.151,1.8852,0.9533,0.0105,2026-09-22T09:12:40Z,2.29,AgYHUmERzSG5KTftS1JAceYz1rpZ4mwyBEYZDT5rAr9n,no,no,unknown,44.34285714285714,54.286,64.0,0.0,60.0,52.5,False,Animal,xWugi_wara/status/2102323703568650340,,1
1790068992,4KaQ4kUw7a3ATGQQwCg3zf73uWMGuYqYHVHAWQthpump,111,47.1598,23.457,20.4651,8.9181,2026-09-22T09:17:06Z,0.18,BH1znk2XkRjdp6TasbwHs2Wq2tb91QQFrCBudGDotthd,no,no,unknown,40.187012987012984,54.286,64.0,0.0,60.0,40.0,False,Pump Fun|Inu,copperinumeme,,1
1790069016,5McsLsyut5q86mnaYec2YQJsxi3yE83rkcPXztDtpump,40,80.852,16.8282,3.5349,-1.2151,2026-09-22T09:11:13Z,0.0,26RoY61YdtSuWRGz6gzNH412gAB1D1KMVrEwJCjaoaQM,no,no,unknown,35.199999999999996,54.286,64.0,0.0,60.0,25.0,False,,prottlegang11/status/2102324721639428555,,1
1790069041,5YZP4trybSECTJ5ctsd7UKaR12AxLNpQ6LYoXshAiuhB,,,,,,,0.0,26u7GxKZQZSN1YqVZzrjADexzisU32UvJxfyjEV34Mpk,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,prottlegang11/status/2102324721639428555,,1
1790069065,BGcuCU1TW7zHTNc41dZF8u1hxXd65So2jY2v5ZxmCX76,81,65.1628,14.2215,15.5009,5.1148,2026-09-22T08:51:14Z,,,,,unknown,28.34285714285715,25.714,64.0,0.0,40.0,32.5,False,Animal,Fullboxedquant/status/210231965441715413,,0
1790069090,DZCSxDtkAN2hdErv81TGr8hAh62HNXQrW8rYVW5SMtH4,,,,,,,0.0,Charmy1UtDkndXuv9SaTE2i9WGm2wDwZKyhD7jmo9nsT,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1790069115,FZxpVsoZ9VKey66rwacoHxVjhRXSo2MwzidPXDxSjupx,258,43.6951,17.3163,19.6514,19.3372,2026-09-22T09:06:59Z,,,,,unknown,33.12207792207793,37.143,64.0,0.0,20.0,40.0,False,Animal,,,0
1790069139,HBw1UaSyyXKhn1tqUHoLMmESU9PSUUfEBdFTULojismA,815,81.1573,8.4148,8.3642,2.0637,2026-09-22T09:22:01Z,1.0,HbxvPKPb4bFGGssuHPYevPpwWtDfeEyr72WWy84ee8FG,no,no,unknown,34.285714285714285,54.286,0.0,0.0,60.0,46.25,False,,search,,1
1790070490,9tT7L3HYZ5GYeqCaPXHEWsCmU4PBzbLdJ12APWUJpump,3066,18.398,0.5416,0.8102,80.2502,2026-09-22T09:39:47Z,80.02,H2qqMeVfbAJagRuyP9y2AH1myitYdsVEPfLiPGhe4qiM,no,no,unknown,42.763636363636365,54.286,48.0,0.0,60.0,53.75,False,,thedevrrrrrrr/status/2081414045689852002,,1
1790070515,BaLU8Mu1mw1j98Siih6kcSH2j2SkNiLjKYUYgNFppump,119,88.7816,4.862,6.7292,-0.3728,2026-09-22T09:33:39Z,0.18,3W9Sf8i2RfNxYZa4v1kNxomzT9AK1PMbrbuWNsqfrE3Z,no,no,unknown,42.18181818181819,54.286,80.0,0.0,60.0,40.0,False,Pump Fun,jeantard,,1
1790070539,CeV7frKT1yydFShumYWyozK9Xj4hahtUkNTfLeyeuTEu,,,,,,,,,,,unknown,6.441558441558441,11.429,0.0,0.0,60.0,0.0,False,,prismperptrade,,1
1790070563,DucAw6buaKzm5Vn7DCMNQczLefEEjW57AQ2k9C2YPJ4c,,,,,,,6.06,Fmqs5CmaaDNRcMfWxqSUJLqZuvM2B2RobuCsAHFPLBh2,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,,,1
1790070588,HXQ66zSRqynwJQ6vYEYa85qGY9C2Ycz8rnYQHgApn391,626,37.9309,14.2681,14.8272,32.9738,2026-09-22T09:40:31Z,11.32,6RRd9J7aq1uETnxrJeQ2WEgv7rdS352mnW9EPgCbN54F,no,no,unknown,38.10909090909092,54.286,64.0,0.0,20.0,40.0,False,,,,0
1790072619,4wzLxapFN8VCKVDXENHU9y9rMwNRjTtuqKXb5TZod7uF,119,58.9477,19.7389,16.5518,4.7616,2026-09-21T17:41:24Z,,,,,unknown,21.818181818181817,25.714,0.0,0.0,20.0,40.0,False,,,,0
1790072644,6mNvwXGaMkHpTjj2hjVg3FUiZAZk7EdpEpNXfPTDnK9n,1292,98.9643,0.5943,0.3569,0.0845,2026-09-22T10:17:52Z,80.57,AkGrvR9RFx2U4p59gNkXmjzRkSc9AESdFwCtRzH43T2Y,no,no,unknown,42.68051948051948,54.286,64.0,0.0,60.0,47.5,False,,FolkPepe200/status/2102338895820026297,,1
1790072669,7FHNacHPCAsJ1Grh3eVzp7JrATk55Vetxo8jrJNWmrQv,1100,86.9417,6.4108,5.708,0.9395,2026-09-22T10:16:52Z,2.29,BW6E7mmDpc3ca9T22ApV2C31vjhMgBS4py7oqVDEiRmL,no,no,unknown,44.75844155844156,54.286,64.0,0.0,60.0,53.75,False,,FolkPepe200/status/2102338895820026297,,1
1790072693,7gXmoChMPg6pws4pXdhWUiW5mu3dKp2yxxouH6LR4Pk6,145,99.3963,0.1193,0.1399,0.3445,2026-09-22T10:19:22Z,0.0,Brtd7UGShcEkEy2K61VeRNrH2DBFNhf96w9EgKUrBNyd,no,no,unknown,27.844155844155843,28.571,0.0,0.0,40.0,52.5,False,,artgirlfintel,,0
1790072717,9y2qwsVbYS8Rpxr1JfiuuZkHSRm6tTzWjkqREDD3Dy1v,118,97.9491,2.041,0.0082,0.0017,2026-09-22T10:24:22Z,15.95,EvvBzd3o9f7pPedw4TL68YSRmLXgfo1XYs6onUfr3KWy,no,no,unknown,34.202597402597405,54.286,16.0,0.0,60.0,40.0,False,,arguspad,,1
1790072742,Cf5oefTR54C986wvG49wRYwKkoCaRHDnhuZpd96dpump,113,62.9303,14.2046,13.9636,8.9015,2026-09-22T09:52:29Z,1.99,FxSZm8YH5UjxbjM1JbxGAvkYSJ3nhKMadBxTwvjtViYH,,,unknown,27.885714285714286,25.714,32.0,0.0,60.0,40.0,False,Pump Fun,musesolves,,1
1790072766,GywZePx2X4V129RjR1J3MgnFSWHV4F2Hj1P3Dcwpump,,,,,,2026-09-22T09:56:57Z,3.42,8smzr1WsSLhnhB7YGovTW4C7P8UbaJcPviGCBzigwqN8,no,no,unknown,37.361038961038965,54.286,48.0,0.0,60.0,37.5,False,Pump Fun,quietdotfund,,1
1790072791,H133TpJVPTKeA7AWtvgQ15zKegPBDgGPaGdX94UgJ8sq,42,86.2874,9.9656,3.6345,0.1125,2026-09-22T10:00:32Z,,,,,unknown,22.815584415584418,25.714,48.0,0.0,20.0,25.0,False,,,,0
1790072815,H5XeXqjLSxfDK2jfGLeNUToTUheqYRpj6ctoKntD1Jc9,75,57.6375,17.2067,18.324,6.8318,2026-09-22T10:14:44Z,0.0,WnBVqVTaiJk5hNbcwbHiffRVnMdf1aaxNU5JkSpvGub,no,no,unknown,32.374025974025976,42.857,48.0,0.0,60.0,32.5,False,Pump Fun,FolkPepe200/status/2102338895820026297,,1
1790072840,JBQby1Bn2ZeKNwck8rCzDvMeJW5CrP8WAVSJ3tpR3C4J,217,94.0278,2.2404,1.5716,2.1602,2026-09-22T10:23:37Z,3.78,5r2EssQL1JrexRtQRC3YYQGwXmN5N7aPmew3RTENBg1r,no,no,unknown,29.75584415584416,28.571,32.0,0.0,80.0,40.0,False,,inu_inu_onsol,inuinu_sol,1
1790072864,uRjcWjr52UF43zqtLyU4Sqoxwa9qUkaHWVZJahJQMHN,90,68.1979,15.281,12.8334,3.6877,2026-09-22T10:07:56Z,0.0,5FqUo9aBjsp7QeeyN6Vi2ZmF2fjS4H5EU7wnAQwPy17z,no,no,unknown,39.77142857142857,54.286,64.0,0.0,60.0,38.75,False,Pump Fun,FolkPepe200/status/2102338895820026297,,1
1790074134,22SoabWZebwm9HLeJYfd3ZHLvS2kEgTQACYZ3SHJpump,2619,1.386,0.496,0.992,97.126,2026-09-22T10:39:39Z,79.32,2PQN8VXxBi3nNuzm7rywdjrRfxHFMbCg5P6ZNxeq3cdV,no,no,unknown,55.8961038961039,100.0,80.0,0.0,20.0,47.5,False,,,,0
1790074159,2GZNFWfujLZza7XhYWtMceg8qLxYCJwguDY4tG36V9x3,906,86.5218,4.5313,3.9693,4.9776,2026-09-22T10:39:59Z,2.29,GF5izdYeH6oKbrzHnMyftdpWyRTQvEYt9nWV7WagC7iz,no,no,unknown,46.33766233766234,54.286,80.0,0.0,60.0,52.5,False,,Stonkyfun,,1
1790074184,2cZnNHMXw2dSHCDJ8sX21U3jMBaYSnDPaHF8U3nnpump,428,27.1897,13.092,19.9989,39.7194,2026-09-22T10:37:12Z,35.47,AnzeYHiMmshHZoPzLtPShJeVYZ47C5yyRMj2fC6C3hQB,no,no,unknown,41.225974025974025,54.286,64.0,0.0,40.0,46.25,False,Pump Fun|Cat,anndylian/status/2101603974486892782,,0
1790074209,3juaVarRLo2k8HscHdybxAT5swXSVpeuHr4Xih9k4jWJ,,,,,,,,,,,unknown,23.272727272727273,22.857,100.0,0.0,80.0,0.0,False,,Stonkyfun,stonkfunxyz,1
1790074233,4Kpo4sQzE4AVPKCuegNd2mWiaspZqx16terJz4HRpump,3,100.0,,,0.0,2026-09-22T10:46:38Z,0.0,5jRjK8pqQPneT1DAqNPgpQreE2mWh8NHRe6gCiwFVt4v,no,no,unknown,21.818181818181817,42.857,0.0,0.0,20.0,25.0,False,Pump Fun,,,0
1790074258,7SFw7UoRg8v5fmrNNhvmwbuSfczTvNYFNLHJ1JFEFfvb,,,,,,,2.29,zWtkuXtyw3BUF135y9f3MsnJ7yuoFfK6N8PmE7kW3bw,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,,KemisoMo/status/2102342452946534407,,1
1790074282,9Ghrf9nsp6xdt7RZ6RSU8Uoe4wtwPk87ngTzCzt6pump,75,100.3633,1.1845,0.5936,-2.1414,2026-09-22T10:38:44Z,0.36,AMq2v9F5FR29w7gyAwDE2Du3nhNriZoE4YtrRtegyGbA,no,no,unknown,40.727272727272734,54.286,80.0,0.0,80.0,32.5,False,Pump Fun|Animal,TilcayoAura,TilcayoAura,1
1790074307,BTqsobpy9Jioh4jMq9mHjQ49p6gtTqBHez8RjxBvxPvM,797,79.759,6.5945,6.5899,7.0566,2026-09-22T10:40:27Z,,,,,unknown,32.20779220779221,11.429,100.0,0.0,60.0,40.0,False,,KemisoMo/status/2102342452946534407,,1
1790074331,Dpikq1xZwCrkFmj4WNY41ufcWHD5NKPF17NMR7X4L91x,,,,,,,0.0,2ybSF9XzNSMKLgVdJwsfSXMpHNG41eV7DkyukX4kgcxU,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,canerturanx/status/2102345225079247293,,1
1790076117,4B1wyLwr8ijnPa26aWmhtp8YEb3e1fLyyEhD25dnHfWy,896,77.5058,7.7602,10.5645,4.1695,2026-09-22T11:13:38Z,0.21,269UiW7qNNmNXBnsLP6sr13fiQn9xmzJnRxTK2G2fC1F,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Animal,thekaratecatsol,,1
1790076141,4yWMXVb7mHtKD8uoNukTtdKt46xtHRRWsNBSE7AimPt4,,,,,,,0.0,3qb3iNyiAPuDphJGogwjk6Ate9iLMwCJVNG6e7PrxZbU,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,Stally_P/status/2102355840531316815,,1
1790076166,5eweY3VoW46XtTj4QzEyu18sPbXMcmHPyLnMoXT7pump,909,83.3924,0.398,0.796,15.4136,2026-09-22T11:15:01Z,62.55,FE4vA6hAXq5zvNDbqZ2FTvsmjVB13xpJzgMJ6btJozCW,no,no,unknown,39.522077922077926,65.714,32.0,0.0,60.0,40.0,False,Pump Fun,SpongeBob,,1
1790076191,5xsCuLRgTdjjc5Gv2HqyuBwE2jgcvFErZzfhoPDEEVWT,205,97.0869,0.6848,0.8606,1.3677,2026-09-22T11:21:19Z,0.0,Fmqs5CmaaDNRcMfWxqSUJLqZuvM2B2RobuCsAHFPLBh2,no,no,unknown,,0.0,0.0,0.0,0.0,0.0,False,,,,1
1790076215,658fSzqp5bCh1Xjdnciey9j5ezhigrvvHtgnV3wULcJ1,115,48.532,13.8015,17.7135,19.953,2026-09-22T10:54:21Z,,,,,unknown,26.846753246753245,25.714,32.0,0.0,40.0,40.0,False,,sheepwifhatcoin,,0
1790076240,7NHGK1vnCLWzhoWKEKwogffC895TaH1Apb37kLj7jmb7,,,,,,,7.54,DR49QuFPnLNkbbPtn9DZd3SFZ2JfY95Hk7wmtCSTVx2H,no,no,unknown,26.181818181818183,40.0,0.0,0.0,80.0,31.25,False,,inu_inu_onsol,inuinu_sol,1
1790076264,7TgiUhi5jucp9Y5S4CpPxvK7regVJsKNh9JBuxeaxjVN,567,92.2509,3.623,3.3382,0.7879,2026-09-22T11:14:35Z,2.29,CaFaVzaUeerEKgf8oRHQWpEWzKDjRwqYNtLK651m7tTC,no,no,unknown,41.01818181818182,42.857,64.0,0.0,60.0,52.5,False,,prottlegang11/status/2102352982088011790,,1
1790076289,7kqqi5Hny6vma9iXfoAYvtqbEM4DhhGCZDUYsNGypump,2654,20.3976,0.398,0.796,78.4084,2026-09-22T11:13:07Z,79.58,2kCbaiY2Jc5yy9Ttqfg4p4w6vHKZUz9wwjVTHsUivGde,no,no,unknown,44.09350649350649,65.714,32.0,0.0,60.0,53.75,False,,Ikarbro/status/2100511583428346163,,1
1790076314,CYyAyLY87UPQcKXHMZEJaETo67nADmKqWw2pfy58pump,2425,18.3022,0.464,0.928,80.3058,2026-09-22T11:18:55Z,79.68,HnMF2d4k8JvRJMUpapTA2kFS5SESwF8P348ScLTJ4R2z,no,no,unknown,44.01038961038961,65.714,48.0,0.0,60.0,47.5,False,,Tesla/photo,,1
1790076339,GXUwwt6v3zeAwgnNkJi4EeQ4mTMCYFfPfHmQs2XMbjKk,,,,,,,0.0,HDd2HZ99biaZ6TwnPbZxTiuPYv4J29nJvwMCBQ1Y7QRh,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,Green_Bros_,Green_Bros_TG,1
1790076363,R1NWhpDLmEfFsbGuSSxDotrw1KHfLvh298mnfXZpump,3978,23.5998,7.124,14.248,55.0282,2026-09-22T11:11:08Z,71.3,91wNYb3zcBmKZFzR84qXXoxt5oChiUgFLPRpS6jKBqiR,no,no,unknown,46.836363636363636,54.286,64.0,0.0,60.0,60.0,False,,Flaviusdevver/status/2097013414081986613,,1
1790077657,6Z879n8orCoTNSx7NaNFryseaA8e3PyNshuMURtEAm3U,204,93.0924,1.0965,1.6388,4.1723,2026-09-22T11:28:08Z,0.62,7qyAfTYt4QEBbiK3p2SF3ZAiNHyxRQe6RFbqq8RtYLDc,no,no,unknown,44.34285714285714,54.286,64.0,0.0,60.0,52.5,False,Animal,thekaratecatsol,,1
1790077682,6jMfrk3F61YpPECzD8cYbyxZtStSsFPpP5uLJ6NtagQ8,,,,,,,0.0,9kzPn8aDAESx2qb5MLrdzizmHaeGhdzRygeUoF8HGHqu,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1790077706,7u5XWQeE6QuMxEdTEB4SrjEiH8G6CJwTqxbAQeNqRwnz,222,52.3038,13.8064,13.1567,20.7331,2026-09-22T11:38:09Z,0.0,Aqje5DsN4u2PHmQxGF9PKfpsDGwQRCBhWeLKHCFhSMXk,no,no,unknown,40.27012987012987,54.286,48.0,0.0,60.0,46.25,False,Pump Fun,thealexmorgan15/status/21019672777048024,,1
1790077731,8qycqFhWKkFeFzK5TLmsvwa19yFu9c4f7acPFe3Xpump,391,25.0647,7.9071,11.9361,55.0921,2026-09-22T11:33:05Z,0.0,6HUfTCBn6zHpzHJUjAKArzoBaVG32PXPwyUff1LGzsoN,no,no,unknown,42.26493506493507,54.286,64.0,0.0,60.0,46.25,False,Pump Fun,Brim_HQ,,1
1790077756,CYzC1xRrK1bj7Nx4Pcpct7kBuGDX1stuzGFVTPsBBKHh,,,,,,,0.0,61SbCeod6u1vxJvJ8oVgvbxY2hrc3iMW2XHUmC6TNF5a,no,no,unknown,28.675324675324674,62.857,0.0,0.0,0.0,31.25,False,,,,0
1790077780,D1zD9GjCNocsCxJZJKEbWFhZ71QXqppuyoTUynoMpump,19,96.6367,3.3631,,0.0002,2026-09-22T10:24:14Z,0.91,3ZNcZaH632L5sqgp5G4QKLpum2rL8uEXj16nVYPm1Njr,,,unknown,21.651948051948054,14.286,32.0,0.0,60.0,31.25,False,Pump Fun,kakacoindotcom/status/210234259064563737,,1
1790077805,DHCSuSvEuvcBERe1QvJas8FbERjugojFZNiZLRBUE3Rm,560,83.915,8.7833,6.8402,0.4615,2026-09-22T11:34:24Z,0.2,269UiW7qNNmNXBnsLP6sr13fiQn9xmzJnRxTK2G2fC1F,no,no,unknown,44.25974025974027,54.286,80.0,0.0,60.0,46.25,False,,search,,1
1790077830,FudXTVeZArSDNmrCXwM7nVmiedRkq66etoFahtk3TZwk,191,98.0679,0.5748,0.5967,0.7606,2026-09-22T11:45:24Z,0.0,33qK2SCpGaQj2f16DVaQ8TQaCypCkLicsW9giVWNvhYh,no,no,unknown,39.522077922077926,51.429,32.0,0.0,60.0,52.5,False,,MemeUniverse_Rh,,1
1790077855,GkvNtXTpUcqP79ZXwE1pZ9WQ7z9mf86zhCPmc2Qfpump,203,100.3267,0.0,0.0,-0.3267,2026-09-22T11:40:42Z,79.61,9XLGMikZSkBxLoSP6n8MjPskBL5AUfJ63CDHDCCa65f8,no,no,unknown,33.82857142857143,42.857,48.0,0.0,40.0,40.0,False,Pump Fun,Ritzeyy18/status/2008676197971251493,,0
1790080014,26Ckbym8TgPHmZidytRoUiC8Qu6eLpbpgWCsqCuzpump,80,75.701,8.7693,10.734,4.7957,2026-09-22T11:29:39Z,0.0,4nGMqSdi221Umc8dwBDp8BPnwkwUNg7cPvHDYAnpikwC,no,no,unknown,39.77142857142857,54.286,64.0,0.0,60.0,38.75,False,Pump Fun|Ape|Animal,deployingmonkey/status/21023573485891258,,1
1790080038,2NCvMsFYBdvGoWgmbKZfNPvYUzpDEMUPCtcUqVk2hyHW,67,59.062,19.3879,16.6503,4.8998,2026-09-22T11:17:10Z,,,,,unknown,27.303896103896108,25.714,64.0,0.0,20.0,32.5,False,,,,0
1790080063,2y42ZAm8Zg2m1rMszPpKxaCYxnFQzZJ9sDev58KN2vrk,427,34.8239,13.1532,17.2725,34.7504,2026-09-22T09:07:12Z,,,,,unknown,25.641558441558445,11.429,64.0,0.0,20.0,40.0,False,,,,0
1790080087,7Mut67zZDnjJKDxKSf4c4yf9qD6tzWk4MeqGBynUQpng,,,,,,,0.0,DMLmfij9eRCKu7ZwJwLCDaZ6umXjhpwx5xWiZDvGq2EP,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,musesolves,,1
1790080111,9MQqyqCmiv4Us6vHLKHdmtJ5evVH5uSyPJCMsRMm1GJH,,,,,,,0.0,33qK2SCpGaQj2f16DVaQ8TQaCypCkLicsW9giVWNvhYh,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,defidevcorp/status/2102369053327372484,,0
1790081549,3wMj4yBCGoV4fBJKdhHHCP9ZR1npcoBb6FQpCbSLpump,164,55.0749,15.4699,17.1902,12.265,2026-09-22T12:45:11Z,0.14,4fZFcK8ms3bFMpo1ACzEUz8bH741fQW4zhAMGd5yZMHu,no,no,unknown,26.805194805194805,28.571,0.0,0.0,60.0,46.25,False,,devilsiopf/status/2102378402120454255,,1
1790081574,86PVomurhJMHw32GE4aPbbtsmYSgRnE8LstfRAUcpump,153,78.9372,6.5493,11.7372,2.7763,2026-09-22T12:34:52Z,0.0,12Rq89BupUKqUe7UGuTowT8UC8wRpbNxKmaDijvy6Tny,no,no,unknown,38.85714285714286,42.857,80.0,0.0,60.0,40.0,False,Pump Fun|Wojak,wojaknpcsol,,1
1790081598,8XUJJBq9tyHPbvqFh7nHw8fVAabaaHTLxZtEP2qivciw,206,99.1833,0.1789,0.2486,0.3892,2026-09-22T12:51:02Z,0.0,DMLmfij9eRCKu7ZwJwLCDaZ6umXjhpwx5xWiZDvGq2EP,no,no,unknown,29.92207792207792,28.571,0.0,0.0,80.0,52.5,False,,swappyonx,swappyportal,1
1790081623,EAATwtj2DsCeuoGjchozvAMXtT7ZM7qg5wVK9xAJdbzR,357,79.2606,9.307,7.6783,3.7541,2026-09-22T12:49:49Z,,,,,unknown,16.415584415584416,0.0,0.0,0.0,60.0,40.0,False,,digua1992_/status/2102377873554452611,,1
1790081647,Ff6RmiFmp2eYy9SXG61g7agHn8MjzVV5jiyDCLfhX1wx,217,98.1745,1.0708,0.2762,0.4785,2026-09-22T12:39:38Z,0.0,DMLmfij9eRCKu7ZwJwLCDaZ6umXjhpwx5xWiZDvGq2EP,no,no,unknown,36.40519480519481,51.429,32.0,0.0,80.0,40.0,False,,robincoinrh,robincoinrbh,1
1790081672,Gjd3QFnCWuGb9XsJEBJ532uFdAfSdJenQdNRFqcPXFFp,,,,,,,0.0,3K5pZM7vBPiZLuH3Zs59HuSKP28CCQgx6M1ay1df9wsH,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,,,1
1790081697,MboMMGXjGDi45hfjCVzYru32kEM5nw7VzCqCofZpump,2297,22.8518,9.2828,14.1739,53.6915,2026-09-22T12:41:20Z,0.0,2F6p8TXy3DXDx8zygmMJXXvpCJVBPznq9jaqbNVQpT18,no,no,unknown,52.57142857142857,65.714,100.0,0.0,60.0,53.75,False,Pump Fun|Animal,ZzzzzSol/status/2101936769251840228,,1
1790081721,jyurFsb717v6kNJZLk9LRbHdN1y5ddHTyXP3yrZpump,610,91.4846,0.1804,0.3509,7.9841,2026-09-22T12:45:34Z,79.59,9SGVEzAcs4SSjUoES2ivx1i9zvN9ZwWSFWZiDUDQGSVn,no,no,unknown,39.43896103896104,65.714,48.0,0.0,20.0,40.0,False,,,,0
1790081746,runupS9JpTdB169taDKykxa2y8fqxghqeJYCqr9cAk3,731,30.5525,15.9225,17.7702,35.7548,2026-09-22T12:53:56Z,4.99,9CihiNZ5XEssY2HKioksX3x48JVAGcyg2DnCmg26vb1h,no,no,unknown,44.55064935064935,65.714,64.0,0.0,80.0,40.0,False,,runuptrade,runuptrade,1
1790081771,s2dFHkuLohifR6GBsgsGjGFkDxF6Vmh3uCwE3kzohw2,91,66.2547,16.3805,11.3403,6.0245,2026-09-22T12:17:26Z,0.0,A1xp8BwkyaGt98uGWiF9gU3gygNDTu2XwXRuYfebB5fL,no,no,unknown,32.374025974025976,42.857,48.0,0.0,60.0,32.5,False,Pump Fun,finagotchi,,1
1790083403,5cXRy5xeXZbQWVKW7Aq7NtUv57GRuhTi4K3avxWbPRP3,,,,,,,0.0,AMLKNFGLfUtKzD9weHuB4rGU2hSXUHx6pZDFpHNQXh6t,no,no,unknown,21.735064935064937,28.571,16.0,0.0,20.0,31.25,False,,,,0
1790083427,9YoDtozVuBJWT7sxai2qgf7mMektvxfKShSmXbbypump,3069,18.1129,0.6965,1.1143,80.0763,2026-09-22T13:16:37Z,79.55,E4vQTDFWKEXXyNQ7MaQsemGQTacR2CyXkpyQ6xEiTjuo,no,no,unknown,37.6935064935065,54.286,64.0,0.0,60.0,32.5,False,,StockMKTNewz/status/2102047952516641112,,1
1790083452,9zxJB8bW5oTt1G8tQ1LEMSdVdNc9Hzfp3wnqYqEwvZxF,2066,76.2396,9.4119,10.7254,3.6231,2026-09-22T13:13:10Z,15.95,6YgH22nZsY7euDaNCMRk245SZGF7EyuN6qCtF8JtqDQ7,no,no,unknown,50.49350649350649,65.714,100.0,0.0,60.0,47.5,False,Ai Agents,agentwormhole,,1
1790083476,DEPXWfrbnJ4S2tEty4jD3gYNYsbxQEhjwKWeFxFBpump,134,94.1609,4.6178,2.0586,-0.8373,2026-09-22T13:12:41Z,0.02,9WddBYrmxzccfbMJD3ty2nDzHZ1jYctWBJfduyGd3VFe,no,no,unknown,40.187012987012984,54.286,64.0,0.0,60.0,40.0,False,Pump Fun,looongalon_sol,,1
1790083501,ExQMk6j9hcnkHQtKu8XhbqvmFwqvjJpGn8fMjLVtS2a2,,,,,,,7.5,BohB6JJfvGWo2naSNXfojAibj12TrihK3RHyEeytnXaB,no,no,unknown,29.423376623376623,51.429,16.0,0.0,40.0,31.25,False,,Xcat_token,,0
1790083525,FErL7WQgfQDeac1MxE1jG6uG9USBCswZqvf32fYrzXcG,83,50.165,14.4934,20.5561,14.7855,2026-09-21T19:32:32Z,,,,,unknown,29.381818181818186,25.714,64.0,0.0,60.0,32.5,False,Defi,Kirodev7/status/2102118441255628843,,1
