ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789728522,AQRKWcXddwAaJBQjQFY6xLQjJRBQ9kqkyb6kcgz5b4Za,,,,,,,0.0,7FmnT2DgAtv5BUv4bF1b6GMog8mHUnZdPNwsA42C1UKT,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,,,1
1789728546,Au1SLPKnTV3iYQAqjay2h7pnaVpK4753jLBw2KKska7g,,,,,,,0.0,A5EcdAjcgLw4MHw2cngyArNTymY98zq48oNPjpUPbY4h,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789728571,CWaGFU2xboUfSx3TN7WytRcHKvccFjvqPPK9LWWwpump,183,58.9783,13.3837,13.4929,14.1451,2026-09-18T10:32:02Z,0.0,862TYSvRYoiHAK3F3WwTRYAfuGiQaGdxedN9AGvRGWo2,no,no,unknown,36.945454545454545,42.857,48.0,0.0,60.0,46.25,False,Pump Fun,xWugi_wara/status/2100894837532758356,,1
1789728595,Ct88CvLYiqoLjkJ6RSn6ERV5aeudJh69NZFmmFgyHuWV,,,,,,,6.06,AfebsnaHYRF9kdoB2jfTZPdE3xjkWbN9XQbm8oL3ZiAB,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,chillmigratoor/status/210089725144698910,,1
1789728620,ECkURAzwThZRXD4uXQ8zFJ2WVwZqeSbcuNY9W6mppump,233,41.557,19.5139,21.3275,17.6016,2026-09-18T10:44:55Z,0.0,373qQq4De1ZMBWVeeaBcSQZryGkQYHx5ZS9QftNxXKhy,no,no,unknown,32.20779220779221,54.286,0.0,0.0,60.0,40.0,False,Pump Fun,ZaynPrakoso_/status/2100893072578301953,,1
1789728644,GsrHFN2qwJidVxppDSbHaywNF8F8woiJn32pgpXbKvDr,117,44.675,14.0102,20.1706,21.1442,2026-09-18T09:53:56Z,,,,,unknown,25.807792207792208,25.714,32.0,0.0,20.0,40.0,False,,,,0
1789728669,HLrySRwgP7ZbBhGB2FBm7TKjYQEhZV3g4XFJaX7fUEEY,289,51.2545,7.0622,12.5963,29.087,2026-09-18T10:37:41Z,53.68,DUpG557RsU1CNKRRa7ahLJDg66VfGPDGQtPavfnijcWC,no,no,unknown,44.25974025974027,54.286,80.0,0.0,60.0,46.25,False,,Ikarbro/status/2100852454069821846,,1
1789728693,HpLhtRSAj9yduExhPcUxXqDUHWY4Nmgk7uCHYMKrnEQK,901,69.2501,9.3586,12.198,9.1933,2026-09-18T10:38:13Z,,,,,unknown,32.20779220779221,11.429,100.0,0.0,60.0,40.0,False,,jupiter_trade/status/2100863898383794578,,1
1789728718,vofiPydP5yGMqgxUe9QUHKW7iWbesfRQ6kNomf7VQK9,93,18.5608,10.283,20.1057,51.0505,2026-09-17T07:12:19Z,,,,,unknown,17.24675324675325,11.429,0.0,0.0,20.0,38.75,False,,,,0
1789730478,7x1Q2zSfSYUC2bXsd21wz21wNVvnE8bU4UbNTuBsJwJy,,,,,,,0.0,BTfhAn8yE5mkKUQwzH5xS5sGG8xrp1JPpEbAqbfmprmc,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,provamper/status/2100899252130005053,,0
1789730502,8BAKA33sPuvHJbtWKJumdmhuGRQ6RGLYkQWKVvxZ3gj,,,,,,,0.0,4boqa9p2uYYSDW4WnXF1EYAkZbKPV16X7SFUNjpGPqeY,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,,,1
1789730526,8TJ72MjUaQDmLRnueZVRA9yPV2gKPudZa2iiFZpFKbsS,,,,,,,,,,,unknown,4.363636363636364,11.429,0.0,0.0,20.0,0.0,False,,,,0
1789730551,94Cvx76ZQrwsCptVeNVRPKGcWkgBtP15zPHXvgc1pump,2142,20.3022,0.461,0.922,78.3148,2026-09-18T11:03:30Z,79.73,EVawf8HAihKk9SD85hCrqYm4nEsmYyarp6ffQR1Q5X7,no,no,unknown,44.09350649350649,65.714,32.0,0.0,60.0,53.75,False,,ChatGPT,,1
1789730575,Ajm87zrKJtBimhi4z3pTZaYHYDpEbvVxJRn2JyEZxhZd,15,99.2599,0.7403,,-0.0002,2026-09-18T11:20:15Z,8.66,5zF7kmdFXQpb32Lo7DtmdPizNgvzSUqaTKFcyTzrP423,no,no,unknown,17.662337662337663,28.571,0.0,0.0,20.0,25.0,False,,,,0
1789730599,CYF4nNsYxwaoYZtCEZzF1qiv7m5hkJWUQeazf7bcvbwS,177,95.3385,2.0793,1.2316,1.3506,2026-09-18T11:19:50Z,7.42,5kkDZFF5rDivM7vQjxHoGmbdEUVfPc2LjtvaaznJZaCa,no,no,unknown,29.83896103896104,42.857,16.0,0.0,40.0,40.0,False,,provamper/status/2100899252130005053,,0
1789730624,FE7jZqmN9R7b6xQ4MbNpMn5QheEcQ8PCVaTH2sG2pump,434,99.9568,0.0779,0.1136,-0.1483,2026-09-18T11:12:25Z,79.52,BvZHFSswpU2VZd8rcCihNJ4t7GSEsnfAHex9RoXVN3Ey,no,no,unknown,38.192207792207796,54.286,48.0,0.0,60.0,40.0,False,Pump Fun,CoachPatNFT/status/2100818129056072044,,1
1789730648,FbuTiQex57aWr6sAfbpHHVzVnyD9jqBe7zPLz1TKaZYg,,,,,,,0.0,5zF7kmdFXQpb32Lo7DtmdPizNgvzSUqaTKFcyTzrP423,no,no,unknown,26.38961038961039,51.429,0.0,0.0,20.0,31.25,False,,,,0
1789730672,G4x2erM4KrzTnpFUnB9JfkduuqkrtQ36nkpuWMESpump,2407,15.6612,0.4621,0.924,82.9527,2026-09-18T11:03:39Z,79.8,EUa4nC1KdZnZqsBpmV9vYK9Uucejfi9UbVMgaAA7JRvf,no,no,unknown,41.433766233766235,42.857,64.0,0.0,60.0,53.75,False,Space Themed,SpaceX,,1
1789732017,4PYVWqC358kpvKYDrwbniVAeUXUq6dULa27Z2TCVpump,3385,13.3271,1.7961,3.5321,81.3447,2026-09-18T11:39:58Z,0.0,4EJp2BGjoTfFNHZC3rW4tjxy7QBKhQu2rMeowmrVX6AP,no,no,unknown,47.87532467532468,54.286,64.0,0.0,80.0,60.0,False,Pump Fun|Animal,NormanCatPump,NormanCatPump,1
1789732041,7P48QkgheGNX4X5yZM8JCi4bzEyxQf8xE6juCdDau9rw,435,33.3634,13.4971,17.7503,35.3892,2026-09-18T11:38:41Z,,,,,unknown,30.83636363636364,25.714,64.0,0.0,40.0,40.0,False,,jacksnthedevoor/status/21009110796142511,,0
1789732065,7uMjiTCQiRaKMCrYKaNMQHR6h5Bo9qzd42ycTAWzRhE1,5,99.9999,,,0.0001,2026-09-18T11:44:47Z,,,,,unknown,9.35064935064935,0.0,0.0,0.0,20.0,25.0,False,,,,0
1789732090,8yJ47YHM7jU6fPdjcw2B9AdgkSzBXtVNhFjmPN9BJSNi,202,93.2932,1.7325,2.1781,2.7962,2026-09-18T11:43:58Z,0.18,GyvP9rpXjtNWG3VTzmkF6EfpsfwdvGRaSTK9jqQ63A3v,no,no,unknown,30.794805194805196,28.571,32.0,0.0,20.0,52.5,False,,,,0
1789732114,8zMvFdiuPfmR4WmfKgm3RTM1PuzyoEENv9fjccrYpVef,238,40.4578,16.0354,17.0367,26.4701,2026-09-18T11:28:18Z,,,,,unknown,29.797402597402595,25.714,64.0,0.0,20.0,40.0,False,,,,0
1789732138,AE5t5QbSvn73DmQDskNKucoreHNbeKX8rVdbzA6w5En9,397,34.1822,15.4878,17.9221,32.4079,2026-09-18T11:20:31Z,,,,,unknown,30.83636363636364,25.714,64.0,0.0,40.0,40.0,False,Animal,provamper/status/2100899252130005053,,0
1789732163,B2udE872WK8pz92Dky83v2WrhFrSrB2GtoN4LFa3pump,2561,13.0009,2.4152,4.4165,80.1674,2026-09-18T11:43:35Z,0.0,2v2QXwz6yFdykVdpyzU4T9if2LC3yhz4WkXrZRfMdhiN,no,no,unknown,46.836363636363636,54.286,64.0,0.0,60.0,60.0,False,Pump Fun|Baby|Animal,babycorncat,,1
1789732187,CyTDZKRCZexT1nqsrYcwRY3uBmEgbGJM8ryYNvjuUdBh,214,93.1588,2.3422,2.4625,2.0365,2026-09-18T11:44:13Z,3.03,kCCQVHwTZU3YN6xmregbxeGRUH8c4vRT2JpyZHP2GN2,no,no,unknown,30.794805194805196,42.857,32.0,0.0,20.0,40.0,False,,,,0
1789732211,DQ8mKnWfJJQ2Wn8dzKLvReXkm9XA3YqvGw8JAxkuBfPo,216,95.4144,1.5636,1.0711,1.9509,2026-09-18T11:44:03Z,0.0,6fWmzWXT566XaZgF4bXx1GWtQoYJhh4HxnV2Po5Jozss,no,no,unknown,30.794805194805196,42.857,32.0,0.0,20.0,40.0,False,,,,0
1789732236,DapxRDA4fzxPrPjExotaz4Tma3vna7GSavXaBmcBj1i1,,,,,,,0.0,DXL716FtjZfYBuBrmA1n88odDNrjiCQJueitdb2Gma7y,no,no,unknown,29.506493506493502,51.429,0.0,0.0,80.0,31.25,False,,NormanCatPump,NormanCatPump,1
1789732260,FchAcE6jrRSAyvA7ZYM7xCCttMjcMh9pjMUM6P1nNKTC,,,,,,,0.0,Gg4CnvqGJVfvP7d6b8M9xyCPEYBsHuuSNikQHobKFYQE,no,no,unknown,23.064935064935067,40.0,0.0,0.0,20.0,31.25,False,,,,0
1789734387,2Af4nXVxiejEXFPbapcfwtXV7iVcjfk7Lg3DHvxEuQhp,1101,23.2474,10.7786,13.4363,52.5377,2026-09-18T12:20:55Z,,,,,unknown,35.324675324675326,25.714,80.0,0.0,40.0,47.5,False,,bonkfun/status/2089467488224551266,,0
1789734411,3SWAsu3M9gMLfPW8BV6obPCZR872rkRGv91BAkWwbonk,193,62.3114,12.8255,12.0973,12.7658,2026-09-18T12:15:37Z,,,,,unknown,28.84155844155844,25.714,48.0,0.0,40.0,40.0,False,Inu,peaceful_dev_/status/2100919758447063210,,0
1789734436,4TbyXhXVe3SEpMAqQ2iCrAhoqzvBoDDravwqLkrMpump,,,,,,,0.0,DGdAKTVXQS1xESMkUkK1DwzUfwEYwvFckw6At4jbbaQr,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789734460,5U2gvA7gVHXTdpj3pLYEVuD5zgq2Lag2yPw44WYArbj3,,,,,,,,,,,unknown,13.090909090909092,34.286,0.0,0.0,60.0,0.0,False,,ineedbagz/status/2100918100975591908,,1
1789734485,7YhiRozX4yVF1vM4P74BVTKkXNQLkssfitAiGrP87KTz,,,,,,,0.0,D4XgyDkfiySEknni7etNDYB53u1fmfG4G6U3Saavt3tQ,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789734510,8VrXvAepUatxx32w763VBGtSSC3b2T6TGKE6wH96Vytc,206,96.6808,0.8792,1.0599,1.3801,2026-09-18T12:26:46Z,2.46,8a7KKneb9ffBj52vL6nt2WcKgXkmVr7bM5wpzrkUbJoX,no,no,unknown,32.12467532467533,40.0,16.0,0.0,20.0,52.5,False,,,,0
1789734534,BNTVU8ARWS7UgpQndEb6VpHwsQuVU9ufzSZJG3fHbZ6A,215,96.6753,1.6629,0.736,0.9258,2026-09-18T12:22:04Z,0.0,8a7KKneb9ffBj52vL6nt2WcKgXkmVr7bM5wpzrkUbJoX,no,no,unknown,24.644155844155843,28.571,16.0,0.0,20.0,40.0,False,,,,0
1789735916,AmBKmofV3uvYfaaFAYqwZZXhdQfU2neCHW2Tk3eaNAFk,243,34.355,15.5836,20.7927,29.2687,2026-09-18T08:00:48Z,,,,,unknown,29.797402597402595,25.714,64.0,0.0,20.0,40.0,False,,,,0
1789735941,DHQQiiKRsb3vELCnafbo1Mcky9N6jd2j7WMmqy8bLU6k,,,,,,,0.0,8sLnYZx2vJjnYLNbFcuruXKzgmNjCvtf3BETZW7LZ5Ru,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789735965,FU7UuHNx7zcqwiit3j2MHaWacVZCFqwAZqNZvrvHEGrr,,,,,,,0.0,8AbBbEf1tH1btEu9FiwqF8Wv52DfFePyuShVRKxTF2Yg,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,niggacat_onsol,,1
1789735990,GxZYaEDioQfuLuiehfXvukff7Rs8HJ1TzjZwUe5XnczD,,,,,,,0.0,9pEYAC2YWopKXvDE6DDR9hPXswwuHVs8GYQukCYNyuE6,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,bonkfun/status/2089467488224551266,,0
1789736014,HN3ZNaP3oaWUMGk8u7tj2ZEhzFJBzSuc1DtnKDoiwDmb,,,,,,,0.0,3LH1wRghnD5kdPjb4Jw6Uandtx5qTzkFdFWc4rUEFq2p,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,imBilngineer/status/2100924119084675527,,0
1789737695,5zccAQ1ZuFzh5eZTyaiWRe2t3dsN6QfZXHMZYjm6cbCu,,,,,,,0.0,BFR9KTTfKYJBhkox2pUVCrto4Qj1dxqFnpJoFwiGhTf9,no,no,unknown,24.103896103896105,40.0,0.0,0.0,40.0,31.25,False,,0xRikusol/status/2100928075886170300,,0
1789737720,6JETXVHFmWFu95A6UmzJPMa8MLNzsoA1Wd6qrWT4TcP2,154,45.5908,15.9531,19.8843,18.5718,2026-09-18T13:20:07Z,,,,,unknown,19.657142857142862,11.429,16.0,0.0,20.0,40.0,False,,,,0
1789737744,7SuSg8SNpob24qWTdX4NECMfqpzxVGm5vU5DoAw4HHCS,216,93.357,1.8582,1.6538,3.131,2026-09-18T13:21:53Z,3.64,5LjonEa8ZuWXXtvB9EVntfoAEfm9FzPVo7WLnmY1YPzy,no,no,unknown,31.833766233766237,42.857,32.0,0.0,40.0,40.0,False,,,,1
1789737769,7veacQ2PVJYkn4h4hbGwvUi51rUB61sgFybLgJ5Spump,550,99.8959,0.3047,0.2984,-0.499,2026-09-18T13:14:07Z,80.03,BYHRiQ8WDFREjYZTGCJqapkLt723Nft16nud5esPGYYt,no,no,unknown,38.192207792207796,54.286,48.0,0.0,60.0,40.0,False,Pump Fun,VybePad/status/2100505824271749378,,1
1789737794,BuYunYb4Fb73yxoBfrHroHUjdjJ3WE77twfcAPhYFn6R,151,98.66,0.6939,0.2316,0.4145,2026-09-18T13:20:02Z,0.0,9pEYAC2YWopKXvDE6DDR9hPXswwuHVs8GYQukCYNyuE6,no,no,unknown,24.727272727272727,28.571,0.0,0.0,60.0,40.0,False,,brrrfyi,,1
1789737818,CZ2jMfUhcR7ncbnJkX9sxFX2AWvdVnsXXnzBHrPFpump,67,93.5534,4.2505,2.172,0.0241,2026-09-18T13:18:16Z,,,,,unknown,34.119480519480526,48.571,32.0,0.0,20.0,45.0,False,Pump Fun,,,0
1789737843,DG2MoE1fwH8MqSkpwGVM3VpY8DK5D7Z3enCSamxyZSP3,161,93.7517,1.8603,1.8031,2.5849,2026-09-18T13:19:48Z,8.77,3LH1wRghnD5kdPjb4Jw6Uandtx5qTzkFdFWc4rUEFq2p,no,no,unknown,31.833766233766237,42.857,32.0,0.0,40.0,40.0,False,,imBilngineer/status/2100924119084675527,,0
1789737867,GoH8e8bK2dHTA6UPwmMkWumg3swnaAZdRfGWSTfbpump,186,50.5408,16.071,17.9904,15.3978,2026-09-18T13:07:05Z,0.0,6gAgy3F1tLxeBWb8UhGEnmXYVRoaz3w1Lzv6APyhfoHk,no,no,unknown,36.945454545454545,42.857,48.0,0.0,60.0,46.25,False,,ForestManSol555/status/21009329843291960,,1
1789737892,H3H7Nym8aKTgoHXvjvPXivCafnbZP22rd72XMLoST1U,377,27.3176,15.3149,20.8219,36.5456,2026-09-18T13:16:19Z,,,,,unknown,34.16103896103897,37.143,64.0,0.0,40.0,40.0,False,Inu,chikaarmy1x/status/2100401232829366724,,0
1789737916,HwdXjVeKNndwCk5BBKWViddkrEaEWUTH3ntiA98Tpump,1132,27.5658,7.9997,9.0529,55.3816,2026-09-18T13:22:32Z,0.0,94PKviPbB96fRh3DwtwoPC5UNbAzoptJu24MSFnz5TLH,no,no,unknown,45.714285714285715,54.286,80.0,0.0,80.0,47.5,False,Pump Fun,NOCTUNEdev,NOCTUNEdev,1
1789739309,3w7t6w9NwPDmBGchvUYXggdw2LM19JrrvcH3JB91bonk,118,91.5051,3.5714,3.4676,1.4559,2026-09-18T13:46:11Z,,,,,unknown,32.45714285714286,34.286,32.0,0.0,20.0,52.5,False,Pump Fun,,,0
1789739333,41tE1JqzfNvsqP9P8XyMUzRa5H8bHJg5mGhQcgtCP8BD,341,42.108,10.9934,12.5761,34.3225,2026-09-17T15:17:43Z,,,,,unknown,30.83636363636364,25.714,64.0,0.0,40.0,40.0,False,,lilbruhfish/status/2100603257596821817,,0
1789739358,4tdvQhNqWUCkr8TK5BBHKeTXNWMzmZRQqJ8kapJpKQsr,,,,,,,0.0,7AdTvysVRtFfpntXJatEcPN34ZbdrTE9CbrTHAqwyaJr,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,WIRED/status/2100941466541388201,,0
1789739382,5YR4QciAMw5NqV95Ahjpvc5F6cvqsTCZAddu4hZpBbVx,749,33.9684,9.9684,13.3004,42.7628,2026-09-18T13:23:51Z,0.0,JDBT5koS1f9qPVcujCmDxGpSn1U7qFYYbY1aae6vG2gS,no,no,unknown,44.25974025974027,54.286,80.0,0.0,60.0,46.25,False,Pump Fun,VendetaBest/status/2100887349093683553,,1
1789739407,7SUoiGGz6d6UoHHbA5mCtjiupQstZGrZ4hx21DNYpump,225,43.0521,20.2976,16.6001,20.0502,2026-09-18T13:36:13Z,0.0,GUL7NSsBpaZXfN8HAiYcA2EbkwVjVMbPPHJBfvNh7bkC,no,no,unknown,39.14805194805196,54.286,64.0,0.0,40.0,40.0,False,Pump Fun,Cutecatpost/status/2100456635592499682,,0
1789739432,7gHKyUueNZKVrB6FZtUaB614RJRpGK919fkmHqZspiW4,,,,,,,0.0,4Ngje67GCFqSRdEyHQFn97z9cG2buDCmat2bZG7EVPeL,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,,,1
1789739456,8ajqAnjQbucjaWGxDrmmAP41tGRSg9h6eybJKBc22sx,213,94.3486,2.5794,1.6043,1.4677,2026-09-18T13:49:56Z,0.0,Exsv9QGhLNjEnHMzwYEcaAYxzRo3ZoNXqccH7BzfnXjW,no,no,unknown,27.67792207792208,28.571,32.0,0.0,40.0,40.0,False,,i/communities/2032558599948419404,,0
1789739481,BWwNeGGnK6SsyAeCeQS1HrE518FZ318m6JnbUpYCQbd4,156,94.2026,1.558,1.8829,2.3565,2026-09-18T13:47:21Z,0.0,3LH1wRghnD5kdPjb4Jw6Uandtx5qTzkFdFWc4rUEFq2p,no,no,unknown,27.67792207792208,28.571,32.0,0.0,40.0,40.0,False,,i/communities/2032558599948419404,,0
1789739505,D5uxR7ut3XU4Xrn9JBWTYSBsiDuEzToDrNAJcPESdfPR,215,89.5325,3.1719,2.2774,5.0182,2026-09-18T13:50:15Z,1.13,6Hf5rQ2rDwRoCrvcFAAT5Nfq9S4BmVpvju7UyLvXRjen,no,no,unknown,30.711688311688313,28.571,48.0,0.0,60.0,40.0,False,,Zcash,,1
1789739530,DxxM9dntqaG7JqEEjfhZuTrSjzS1pEHK1cKrYYxbpump,155,57.7949,14.6536,15.768,11.7835,2026-09-18T12:51:20Z,0.0,79iC1835GFEruVVoh1tp6mcmAo3tVdR3V6TCs1BXBXWY,no,no,unknown,34.99220779220779,40.0,64.0,0.0,40.0,40.0,False,Pump Fun,0xRikusol/status/2100928075886170300,,0
1789739554,GyEhRpYJfvoyhYBiZX7nU1Xu77SEDxhCN1mPKeyVodnb,,,,,,,6.15,5LjonEa8ZuWXXtvB9EVntfoAEfm9FzPVo7WLnmY1YPzy,no,no,unknown,28.093506493506492,40.0,32.0,0.0,40.0,31.25,False,,,,1
1789741349,3okxJMgB1NihTm8c5KVF4bNPEHzJasbY4YZUY19jqsXA,,,,,,,0.0,4Ngje67GCFqSRdEyHQFn97z9cG2buDCmat2bZG7EVPeL,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,,,1
1789741374,4ssDxLh4BpzVVC6WsZHfoSYAVDhR8hpWzekyoGzYpump,1629,11.0226,2.538,4.666,81.7734,2026-09-18T14:15:02Z,0.0,32TiKKLcd38ZE3TbL8jCN2MGFZWK1DaVbgfH3o46eauS,no,no,unknown,45.714285714285715,54.286,80.0,0.0,40.0,53.75,False,Pump Fun,,,1
1789741399,54NY8RruVh1n2qLH9SpAMerpvgV3A8kJijqXTtzKGq4n,,,,,,,31.29,7bayKTG1eRcpU7R9nJ5jZxzfbQXjN4h4aZVHu5BRHJdL,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,,hello5566X/status/2100944458716160185,,1
1789741423,6jUqDqQidkYepiqeD4qRHGKdKK1zXd7myprYgcXqpump,,,,,,,0.0,Ax6bQ8LA2FMjjc4wtaE65bCmG5LtoQ241WMjUBdAbock,no,no,unknown,32.08311688311689,40.0,64.0,0.0,40.0,31.25,False,Pump Fun|Goat|Urban Dictionary,toly/status/2100946235821801796,,0
1789741448,8M4hKCGYZYJwHSMb8B8wPrR3EgEQPeZ4B7xq2TXzhHeQ,,,,,,,2.34,7AdTvysVRtFfpntXJatEcPN34ZbdrTE9CbrTHAqwyaJr,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789741472,91ryaCo5yGpYZM3bs6GUPs97VWJQj7RozBmqPULgpump,2125,21.0229,10.6149,15.5484,52.8138,2026-09-18T14:07:59Z,0.0,AjygC8gewVhtDD36BLjbMaDUPC2VSMsa3gHrXdYYh36M,no,no,unknown,55.8961038961039,77.143,100.0,0.0,60.0,53.75,False,Livestream,devvings/status/2100873664724193385,,1
1789741497,A9jLtg9Fyu4FoEkWGpX88zMLcYARx6JXYJ1zcryDbonk,164,47.7563,18.6453,19.6372,13.9612,2026-09-18T11:43:59Z,,,,,unknown,31.875324675324677,25.714,64.0,0.0,60.0,40.0,False,Livestream,ord1nary_fella/status/210091285158181302,,1
1789741522,BKawvNKi18tiiq8zfzZTA4ge6sZ68BoK3qUTdtWQvQ1r,12,99.8863,0.0404,,0.0733,2026-09-18T08:24:34Z,,,,,unknown,16.664935064935065,11.429,32.0,0.0,20.0,25.0,False,,,,0
1789741547,Bvkir9Yc8gHzEyvhans3GK6vt4paRQVPQXVpNxCXpump,,,,,,,79.31,EedwU2r5ppE6SYZnUkQRV8NxZTyxjBUHFe68qPUKwmr2,no,no,unknown,37.6935064935065,62.857,64.0,0.0,20.0,31.25,False,,,,0
1789741571,CavB94miPJ8Szjii9qgseStNjQpMF5dcbsC59pnRRWbU,246,42.4292,11.1871,16.5748,29.8089,2026-09-18T14:19:24Z,,,,,unknown,26.846753246753245,25.714,32.0,0.0,40.0,40.0,False,,Elons55thbday/status/2100948234990424137,,0
1789741596,Dz5jFaFpEQUjL59teqvxuZ8aigepvoj9w2tZvjampump,924,30.6457,5.4688,9.8099,54.0756,2026-09-18T14:08:54Z,0.32,9PNBGkkc56SJHKRmB7bkDTs8FmZjCEyc1meMs8pJDRu3,no,no,unknown,47.79220779220779,54.286,100.0,0.0,80.0,46.25,False,Pump Fun,zpaid_solana,ZPAID_sol,1
1789741621,EBopF36wbLBRdY9QEtSFRgptnEo4hfAesNDQbpwuMf7,74,45.7932,12.6914,19.6022,21.9132,2026-09-17T21:04:50Z,,,,,unknown,23.314285714285717,25.714,32.0,0.0,20.0,32.5,False,,,,0
1789741645,GJSfEpiK9RnmRt9AnZi3FL1b2K6AApcW1SzTs2FeHGis,1487,31.7739,14.3291,16.341,37.556,2026-09-18T14:27:05Z,,,,,unknown,43.42857142857143,48.571,100.0,0.0,20.0,47.5,False,,,,0
1789741671,USNv3NkKA27Dh4nsHJDPhW4VoEcTQmjoZyJt2dqdwFu,,,,,,2026-09-18T14:14:58Z,0.06,AHzD1qr4c1EUppf55kxLTXf5zPdRLE9RpRwYxwwQMpnU,yes,yes,unknown,35.948051948051955,34.286,100.0,0.0,20.0,37.5,False,,,,0
1789742925,2YRH2zYPSQZKFvg87UEXkqVDuRjnNru8mPRkhbCNpump,1570,25.46,11.0028,15.9818,47.5554,2026-09-18T14:45:41Z,0.03,EFqtgFNVxTUFZTiF1CpZDTgGZBDy8Rnaknaxxnxgtb3G,no,no,unknown,44.75844155844156,54.286,64.0,0.0,60.0,53.75,False,Pump Fun,TokabuPaid_x,,1
1789742949,7W91Z9mr7XeQE6x7cgdE4whZXKioT7DNdF5HDbUF2p63,155,32.7344,14.8263,21.422,31.0173,2026-09-18T14:15:05Z,,,,,unknown,29.797402597402595,25.714,64.0,0.0,20.0,40.0,False,,,,0
1789742974,D7MJ6ch2fWHNkFkbtEiQuSUyxEPK754MFZu827cqKsn6,,,,,,,7.5,6Hf5rQ2rDwRoCrvcFAAT5Nfq9S4BmVpvju7UyLvXRjen,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,LevanInSolana/status/2100958155702186135,,0
1789742998,DjMjVRZkPTubNcCxuCKvpaJq8RrgHaecBPC1V6Z63oVV,,,,,,,0.0,9pEYAC2YWopKXvDE6DDR9hPXswwuHVs8GYQukCYNyuE6,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,i/communities/2032558599948419404,,0
1789743023,EVzXkA8NnLNj27LSiQKoEy5nu7gjnxs5FFQ7YJiTpump,3004,19.9681,4.4992,7.614,67.9187,2026-09-18T14:41:11Z,0.0,6spnzBWvjHkALimG5KRT4KS3g1jy8RYPgwxDrKwvgQcw,no,no,unknown,42.68051948051948,54.286,64.0,0.0,60.0,47.5,False,Pump Fun,fumeancatsol,,1
1789743047,Ht31P6kwiq7X1fEHMDTk9uuRTveuJ1koz4gXKXwQYUEx,258,36.9218,11.6334,15.96,35.4848,2026-09-18T14:44:59Z,,,,,unknown,30.83636363636364,25.714,64.0,0.0,40.0,40.0,False,Inu,nearstonk,,0
1789743072,HyVsaMTELjdoKTEtr34T8N9hnvXvYSQsDHXxPy7R4z5e,307,55.1441,10.5425,12.9851,21.3283,2026-09-18T14:33:50Z,0.0,7jQwHdK771P286Vsn44v7dFVfCH8CzZcL3PZGidbShch,no,no,unknown,37.90129870129871,42.857,64.0,0.0,40.0,46.25,False,Pump Fun,DaliGambol/status/2100954989547958655,,0
1789744908,37XNBFtmu9RbaYnecVmkDGX4UQ3A83QRPckjphkV2doW,,,,,,,7.55,3LH1wRghnD5kdPjb4Jw6Uandtx5qTzkFdFWc4rUEFq2p,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,Chilldev69/status/2100952191481843923,,0
1789744933,3FJBpCsAK42gG9uwj5tvqYXeRHQ9ca6KWTWct9ytAJcf,84,60.2461,15.8934,21.8013,2.0592,2026-09-18T15:03:25Z,0.0,GFA2t9fZVY3jC7wDBPDB8FdsVNzLWgK44J4q7XpP476a,no,no,unknown,35.199999999999996,54.286,64.0,0.0,60.0,25.0,False,Pump Fun|Color,DEVOR56342/status/2100961725625298949,,1
1789744957,3qdZxRMyovcmTWoGQVTyAa7DU95G24H19TJAG24Ypump,470,22.799,6.9321,12.1975,58.0714,2026-09-18T14:55:24Z,0.0,Fnq7gGHksNXDLeUMLkR4gnmgvMzPXtAYmaFKREYmucEA,no,no,unknown,43.01298701298702,42.857,80.0,0.0,60.0,52.5,False,Pump Fun,RetardPaidz,,1
