ts,token,islem_ts,tur,cuzdan,usd,tx
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:43:42Z,sat,WJWQRpigXNgnMH8wdjLuo5XfuY3sk6WHc3DAaBXf8Vx,5178.13,FEAvCR6pPNvy7eBqaxHqsB4CJ98vvfioSaaoGTeVsUEfKEDjhVUUnK2g3yKsA2yzhrhemjDGqW11WkFXyTaa6NY
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:43:41Z,al,FB6WeNTy9gu2EGf3eqY2pVB3dxhR19CD1ZDBFTGbdYQV,2793.02,2po1sNcRAFLTuyts3B1dr2rSjL2ia5nfRNsKMwtQ1GoyJSLG4fcYvw9orvoQUnC98vNWMP8XYoEhe66DzBpiYS8f
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:41:31Z,al,9PB1RLFsp65qLJ1SQMmcx2ff8Zn6cPYkYqMCWUfVC3sc,3643.46,3fnWvAXmXScvriTwBTfMye3cASrWTiCbSx63LzLcgHMYCJufr3HqXwAN5B2HUGHkD8C6gdyLeZ2PLt99taGw6M5C
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:35:36Z,sat,GSwomxKepJLdzzdGXFzk9hJrwnswfDB9NXzdp646Zjpf,2688.78,2KjozvM3pL8Dz5zxUv2VkZuzxVZFoes2iB2C4FHeph1A5gZWemm4g4UUFZfqx3aWUd5cwGB3bcTCjbNtLHMgD9MQ
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:27:16Z,al,MriyaNN8TMp6qRWjfr723PK7xgQK7yCt7Kg2v2PQu7X,3713.97,4VL757XmQKvqgWhQNus7ZXaQeRUnxS27pjZGcczkmFMJT6Qdi5UeSAH9EpoUZUnkKKe2GoMUu3NAH5t9XxqVLQ2a
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:27:16Z,sat,CtZpqVWGXP4CDXSE59kFNyS1kSyso2u86d225GLFBtTd,6053.54,2XYnPczpqw2aUSWqLYJY9LVKWnkZiVprmGmQi7UYeXTypDEQmyTR8xXs2ytr7rm8W6APfMX4XFm4a8jrWGVkDorg
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:25:23Z,al,GspMRcQYDqGDykZvFsvGjxM77qeYCFJzsfkvus1akQ2Z,3255.65,32ZCP9BDR57kWHH3k3i3r1PQnC4CheiqE2YrzPC3cve6awWDLzk6Se9JwXSrSH4E54jSQ8fQ2VHijLCjgdnCoBr1
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:17:25Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,5396.28,5m8kK5Uw7DQEkiezQvzc7eJUx6mRczcxYuPiYmTHgrRMvCES3dtC1Z5c3G3S3AJqcwBPy6468KojB6hRW8fA4JGt
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:17:06Z,al,HpeVdvMNzAYKhV7hHo5EBu6UoDiCN6wBL6X5PJUxR8Ep,2804.24,2aPG1QfR8XAksu6fMKQ6BJLofxw9kq1D8RMeRcFXPDKR4e3tKEhkQ2YxpN4wkVHRfZ4gKj1iDnHLxJWfcuzJR7B4
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:16:33Z,al,FB6WeNTy9gu2EGf3eqY2pVB3dxhR19CD1ZDBFTGbdYQV,2973.4,5QyHNCb6H3G8oM4eUkqNj6BQ52MsVMaTuRNHDv4S9E3ELQwDHreZ4JAZgXaBQAAoBX9gWFdiR8ew9tHwKV5eLiLt
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:16:23Z,al,BPjuxgARGFgBoMwJrMrhEmYat4TavCjW9wG9i3UZ1dbZ,4493.68,4YbJ3F4nCaRhXciz4WiwzMYET5AKRksPRweWP7bEWzMDCcrRSgeuTjQBkNYUKQFn8X6Ge1bg98UbfNaepMEKKHhp
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:11:58Z,al,GwXp9ZsnxBZzSzTmwMQVxSn65ETyRnQHA36tWT6jSLey,2614.18,2KYBRWV2BCxM6rfWJytnBR9HUrPG6A6vVE469kvGmFDF3QKeoaWeeYKa5mP9eipZByZwCKuVvD5k8xKGV8WGjbXQ
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:10:08Z,al,GwXp9ZsnxBZzSzTmwMQVxSn65ETyRnQHA36tWT6jSLey,5338.86,3oJjnKAjJ7qXTuDKDAaJgebQcxEnTKJR2apAZ3U6afYLJjWqNc6KMEdGeW5eahqpRxHmmjwS3VzXaU9mtbiY83PV
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T19:58:57Z,sat,4xd3Y2qvX43wwfLupdQVsE5ZTpnhXmpn8Dmf4Hufkj9n,6113.12,5zcgFVAzxsJWPhC7MXitZm8MaMYnuZ45LaUAi14p9cUiHSnRPLUJbcHUM2MvfjuEuJxn3psmkvenMfxFbAKzqewD
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T19:58:56Z,sat,CAPn1yH4oSywsxGU456jfgTrSSUidf9jgeAnHceNUJdw,3655.73,3QW3bzrhN2DWnciDDh4CjnUppJUJgjWuDMZJVmKfCLWsqtiLZVR9cDctCpna8zCLTtQw9Hua7VCF6qPEXuVS4Nsz
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T19:58:55Z,sat,CAPn1yH4oSywsxGU456jfgTrSSUidf9jgeAnHceNUJdw,4342.99,peQSne2n99xmsp8d1rzNUNPyp3AqtjaJYet2XiPAp36sQS4QwCNUiQpxJcD5dW5W2VzcsvRNeub3XLiioSJssLv
1789684171,SEqxLB82AsvpCBCzKuPb17Rt3aCT7iANKVFK8fPioHs,2026-09-17T19:17:20Z,sat,Fvkc2thk1YcAASdR2gi8uf9n67JW9Dqqr9iRd99MDhoB,2679.56,LRSq3UeUShB6ganTw4ndkVM29DmeWrjNZEM27syqb8RRa4YPq1hGJGgL5nGfjLX27tEzGf9C2GFXN2AGbBsSLTn
1789684171,SEqxLB82AsvpCBCzKuPb17Rt3aCT7iANKVFK8fPioHs,2026-09-17T19:16:22Z,al,BcyFkD6Ww7MtYpEZi8KXoaN8sadE5Q1P6ku6qwfj14CX,2992.46,4exA4Ninsgdio39SpHywh6KzhvBNL5yWRx671HQdHceHYHUaBfPeK3zeFtVTMUxDSXeJ6cJvZA4y9dXfjJrLCn9a
1789684171,SEqxLB82AsvpCBCzKuPb17Rt3aCT7iANKVFK8fPioHs,2026-09-17T19:16:22Z,al,2WezGgRW45Dba6sqFtrLTsGtahAHXUbbofpm7DZ2KLxX,2992.46,3DLhg52QHcBxa5kHwyXtHDb71kac4YGVbEi7bAm6TTGRnW2HmpnBMQAtTZif87u5JGZpLB4EQYEYnXCYHcZQenSN
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T21:37:45Z,sat,AjHee8HUn6ynSgPQiDfs5XJ5oA9nbtEtStm1z6XJ8Doj,4145.38,ExaVsRGEgVqcPjYf7FyCtHnm7CHf2ib6hJqhjQtTp1dsgcT2PranmXTuu4H6KVi18rnsDtXeaNJusGkP2343Ksg
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T21:26:51Z,al,sBP3hj6MxDGqqYmUrRQX4X27aTdX7CzRp73vnkL4k6u,3490.89,4Qw6ujmR45cTKEypiqp97yhhymMiAPhVJJsd83CvkywYjnFPKsVSBMPEskbGaFHWVf5y5TxiHbzGM5Rv7dHYbhKG
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T20:27:04Z,al,AjHee8HUn6ynSgPQiDfs5XJ5oA9nbtEtStm1z6XJ8Doj,2504.41,2JtoyYk3mYEKdVKpnihiRzRjwX8KViwLwJxVpCDWCDdMwuFpZ34jEE8e4kRhg87VtTZSTvztkKxpYwNjqvAiBjvT
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T20:22:14Z,sat,AjHee8HUn6ynSgPQiDfs5XJ5oA9nbtEtStm1z6XJ8Doj,3457.98,5hCi4HDjnKyu9Nt3kqYHeNCoDrr1gVHkgFHJcGEYfCVU3XpcdkvZXNfm5ZxjbASGozEtr5ggotG1kmb7KZc3PHZP
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T19:56:14Z,al,AjHee8HUn6ynSgPQiDfs5XJ5oA9nbtEtStm1z6XJ8Doj,2991.72,a6rVBapZBvKCedVRbP6e1kVUjJQisc5UmMxBuptTSD9unhN1z3XmWwPfi2fq3J4VxDbqRnnKgUfQsEbvofvmsmX
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T19:42:26Z,sat,AjHee8HUn6ynSgPQiDfs5XJ5oA9nbtEtStm1z6XJ8Doj,2574.97,2m2rLJfHQsfsuRmvA2pxiiketunoir5S2igYFopEeHjAcHwwFUF1pQZq9n3kxvWwN4KX1yL4pURgphV4ND5Ge7eK
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T19:41:02Z,sat,64fcNUtAAockLpMJZ1DudHCMHJhLRBmgrmGvbrwmQzQw,4381.02,3QrYwqJbMsvjxy5xDx18dRfmGSh66dGGUXe19ee7t6tN7pxBGzCpgYRsEjXEYZkS9woWQ5QD6cwYtMYby3TuTNY1
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T19:01:50Z,al,sBP3hj6MxDGqqYmUrRQX4X27aTdX7CzRp73vnkL4k6u,5956.3,LWKhG2gFmdZ4wD61YTVKrBiYQokuHUmUUU6b5THbHgM4dqwoXxu4Nue9LVh3LLXbDs4z9MCEzTgnhQFuL5tupbZ
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T19:00:42Z,al,7BXCiBXy7wPKb2ZfjgnNmC4yurMeo4hL5DB44fUm7t2i,4841.89,4twq9Ftgov7GEDER1ccaRRCQFgXD7dS4tQamY9WJKZmqykXpoaWZ2GVseLurCH1y78PPSUxtCpezdMrpEWz1ZGt1
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:41:15Z,al,Hf4FzFtBYtNfweKKaGKQufepFi1f9365wM1iwQJkeKUk,2768.34,37LhPhSRRiRjHjKe1wC4nPuD4sfdFLHxu93qUJD42ZJwiEJpAn7ktwFozS8MqwYooXHqtC6iR7Dt2gHFreL1s9sk
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:41:15Z,sat,3Cc3narnGwtfxoba8rBViwzvugY1Df1NmFLVKXX1yuuF,2795.97,29aQK9mTFQpTLqrYUDS4iMJDZbbgAe2gJPZBcs6gbxtpWfqzonkhbUPLp8v56WQVmy8Nu4E1fUKw2EqSDyycHokh
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:41:12Z,al,2rdgvquon3nsUBqXAnK9d9CouERbVW8i6Ck4eVCv6YRD,2722.61,5NrdNuqPAVx4sJe3xasGQMA28V9JLwaWxUQT5APEhufrpZFxQ2deiPiTXzckNuubszmS2hDHvuMcvfiiuaGKWnG5
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:41:12Z,sat,9Yu5Ny64tT9B4qgnc1H5uoYvikVy2dZcXHAXhwGzN2Cd,2749.78,2dhgcDXyuUYqgKWG2nAX4yJzAae4zXHC633T3JD3xBdEHkBQzGqifXXGryB7xWneC23y2MptTNWG8ttB9ou7tzax
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:40:59Z,al,5GnffagGbdgRndbHiCnx9xyF3G2cKNn4PWfcPHJSPhhS,2715.24,5wjDHXuTU7x1TeajB4MJogz9UdmRydstxeBZrFTPm9yTebLwPzg7EDqgZotQZsYprUAcL59pHmDPYor22ZEbMGY2
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:40:59Z,sat,84MyisHSVqY5ak9YdpM8MzqPdNnhNu2ZTbzF6uQ9xFV7,2742.34,4wCsQrbfPGi7XRMS81yfW4LvXLvSeC4sdkd85CADZHWAtt8YyG2H5yZGbgoWC9tFMwAPk1YDiPUpzUxcEb9h3UsS
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:40:57Z,sat,EucRUnsamuJ8uzhzLahXa1AXbxqPMMUcuR8GCSA44CkN,2600.69,4dJVBs59qZCUoYtanuk1VFWZrAecZ9nsK5TcvkmEXan2my6ygY7iRSofMKR3crP8ioCrvWqFCYQ4eCPqMSbeh6B1
1789684184,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:40:57Z,al,5N5Ws8YWP7vv78aGz4PZTudWEgZcG3kjHNRUrvx2v9Yw,2574.99,3ge5r7vmv4uMwsA4fay4qFsUBjtvAjnqzf57T1gwJQCCUN2U8Ey5xMrNHcKZTqrs8Aq94oVkCXjKWTtYWSZapQCc
1789684196,4FLb2fTeL7C32Ems3ubKR5h4SXpVRtp8xJmzwBCapump,2026-09-17T16:30:04Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,4511.76,GfLvBCLsLFoWzXfNMzeQxbgKTr2DFsvi6hdJRXHJnRMnunEkUU6uCK1nGshAF4GxoqzLxT9xPvUE3cGvm7rE1WS
1789684196,4FLb2fTeL7C32Ems3ubKR5h4SXpVRtp8xJmzwBCapump,2026-09-17T16:19:12Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,8363.18,3d1hYcJrgdSwKT4zHKVQEL68TRpHyHLgBdKjwzwPWjxBWU5gncQY6VjcdMG2ggj2DFLBBWq3JK11ZXLPjHuvyLHj
1789684196,4FLb2fTeL7C32Ems3ubKR5h4SXpVRtp8xJmzwBCapump,2026-09-17T16:14:29Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,14446.74,4jGkKEsYNWo6JRis3ZCB9pwp4NegRMMkLYXAZdnXsUXBdGM93aaqxHv5PFKwqDVMqjJbR6EGfWGqkAfprVovCGMW
1789684196,4FLb2fTeL7C32Ems3ubKR5h4SXpVRtp8xJmzwBCapump,2026-09-17T16:14:18Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,5137.54,3QszzGrVz4Cu5LxCqwi57NYck7BHvfTVtdXxW7zJ67U8qeVi1HMgEnVwnFVRiHGGD782ZPSddQ8LMqFh9uUJKFB7
1789684196,4FLb2fTeL7C32Ems3ubKR5h4SXpVRtp8xJmzwBCapump,2026-09-17T16:07:29Z,al,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,21636.5,5YomRvA7gC1ngXwsdjwYAw1HzpQbQiPbJ7YNWRCKL4j1TAUwvfyHvNkCNbauzrmzpoKrGurKSvuHx3Etq3DTyE93
1789684221,912zL56ijtHEXJA4nAsutm3bfASemM9NdRB3CyCPpump,2026-09-17T15:55:41Z,al,2jX6jm3eXFvGKeJCWHY5oH8JvP5vNKLvCw4m3eDzvHfm,45019.69,5feQmCv62ECnJLwoLPijogvrVNjWdtf9TzUjARHpXJgUBc7XNKigYKck8cLBHuhy9DEwVSkajonLA3Rc4ytcAXkW
1789684233,99wkUqrEX5jQsoidGPzeinXctDwMvJiLrei596bNpump,2026-09-17T15:39:54Z,al,HmPtjtM41rzv8F1MrpEN5H9ZCxvsNefemNx1NNmhTHsD,7551.24,2Pfz7sVb6GXxFbGiHvbh4CMt83kmLnL8ThzuS8agV3EooDXra2UnYQHHgkN6VDg2T1cU8K1ZDeFChpXvuSMBTuAz
1789684246,BjthYsyHKCMkEhFoNcANF4VVU4UPTLQjLxiH7jXjQdjS,2026-09-17T20:23:26Z,al,42nbY2m1euBNMQWek2voDYro3YJG6uU97unSukxnXZf1,2638.66,5aZVkMkKaWiGcoth9igCW9JaezD7mj7Z3DcphYLYmKJCtH19xEeHA3KJq35f8a3z4T3bnDbma98CKwuE5TSNgxbJ
