ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789244380,7G6vmNetJbGpyTgVkD1Xu9hozQzmzQbqUyG7pqqmLKFt,我踏马来了,F53HAt5PUfyt13P2yYE7xxWGWLUvJmxzYNrbJeMqNFC2,meteoradbc,1789224016,0.00008495,,84957.18,84957.18,0,0,16080,16080,0,0,0,0,880,831,880,831,,,687,687,0,0,0,1,,1789244432,0,0,0,0,209,190,209,190,
1789244382,DUH1QwR3xijDXyX1aiK5TNmg3wKC9TvXfYpARrMGoSBb,DOGBRAIN,5ata5by5AvusijpanLsn79tTZdZTEbQZao3Y15dt8bqG,meteoradbc,1789224173,0.00004900,,49006,49006,0,0,6679.14,6679.14,0,0,0,0,191,279,191,279,,,316,316,0,0,0,1,,1789244432,0,0,0,0,91,108,91,108,
1789244383,HnAtmXveaoJmkYFXKjuD5zef3EdeatWTDSa6DecBpZ6L,Fartcoin,J5VAQxQg5178jsEvCSfmoSYbHDXcgJkSxBK8D6kZfshW,meteoradbc,1789224138,0.00005001,,50014.96,50014.96,0,0,19200.04,19200.04,0,0,0,0,643,757,643,757,,,307,307,0,0,0,1,,1789244432,0,0,0,0,160,152,160,152,
1789244383,tNArw9RiM1wJugP4is7FscfRDXuDcU8S2mGQq9vpump,OpenAI,BwAbGPagbCPoYYkWgHzL6K55KBuzGrUSdH6iFCxFbuXG,pumpswap,1789224145,0.000001823,1838.23,1823,1823,0,0,238764.69,238764.69,0,0,0,0,27697,28001,27697,28001,,,-95.7,-95.7,0,0,0,1,,1789244432,0,0,0,0,4257,4768,4257,4768,100.0
1789244381,7pBPhnFP39W8WF7Wo5QPDvDR9avQ1me8QAUHqStHapzh,BAG,9o6sjTyk4MHsTM5BVUvnmPnqTK1rqrAvbArEx2mtatZD,raydium,1789214175,0.00001383,12404.18,13833,13833,264.36,1300.91,152018.4,250637.63,0,3,11,17,634,477,1251,770,-7.88,-13.63,-94.56,-68.66,0,0,0,1,CPMM,1789244432,0,0,0,0,285,254,496,339,100.0
1789244380,7NuvPvscmTgaBC5ZHeqMKsHGEejdsZJrrNQznPsnpump,pipecat,8Pqqs6q3HWieKQBZfKdeqnMLk1D8fXUqmCb63noo8Hkz,pumpfun,1789223281,0.00004191,,41917.99,41917.99,0,0,8672.24,8672.24,0,0,0,0,7,0,7,0,,,1360,1360,0,1,1,1,,1789244432,0,0,0,0,7,0,7,0,
1789244380,2dV9NZ8WEKDX98GrvpjRLUb5DiwBtwPZ52fRLQxEpump,FRONTIER,2uEEzZhnnnG9vYQNk8eNXoVcHW6NwbD2ZtL7YNJEB6kC,pumpswap,1789223811,0.000002432,2616.56,2384,2384,0,0,967645.78,967645.78,0,0,0,0,12787,8202,12787,8202,,,-96.91,-96.91,30,1,1,1,,1789244432,0,0,0,0,5366,5340,5366,5340,100.0
1789244381,ApikwMrgm6XPupi6ggR9mCLTzXSzvnHqAQjdKgpgpump,caton,3m8SCCaFvcFVDuGX762xxyyukfoB6X94fJLfU925stya,pumpswap,1789222090,0.000002174,2333.06,2153,2153,0,2.12,931670.36,1019595.36,0,0,0,1,21356,11690,22177,11827,,-1.37,-98.72,-96.26,100,1,1,1,,1789244432,0,0,0,1,7983,8148,8262,8161,100.0
1789244383,HN9rc8acuAx7ZCGUJTVq1VzfFfU6sAwfbr1pkpYKUZnT,FOMOBRAIN,EnR6syKyiuZXLafvmfg4YCBvHvWKCMGQ4UDWaLzEKaUV,meteoradbc,1789226135,0.00005060,,50601.32,50601.32,0,0,2097.73,2097.73,0,0,0,0,72,61,72,61,,,286,286,0,0,0,1,,1789244432,0,0,0,0,67,49,67,49,
1789244382,EQR3hdT1HB8WQGw9oFt9f5ji8XjTDM8oAPgKCT4FNJF8,USAD,EB3Ghxisp2LMWs18uZkT517haqQA7FKV3TgMLCM6d8yr,orca,1789226107,1.00019,45209.99,10001994,10001994,0,29.82,1529.82,1529.82,0,0,1,1,3,1,3,1,,-0.01,,,0,0,0,1,wp,1789244432,0,0,1,1,2,1,2,1,0.0
1789244381,A3hiRrt2G4Vy7jVaPp7gXrszhBjz5hfEgmLYRyzrwuGv,ALL,4LbREu6GZ4QMvX8U4MrptN1AEiRiP5YPTgmASvwersqM,meteoradbc,1789226103,0.00005089,,50892.54,50892.54,0,0,9290.93,9290.93,0,0,0,0,296,407,296,407,,,32.94,32.94,0,0,0,1,,1789244432,0,0,0,0,163,167,163,167,
1789244383,TkQPpWEL8yYxADvgJLtg7A9kEeFtQiBqiWquN7Lpump,POKEMON,Bcd77oY9hKNQzoM7iaycGff1x219RhGfX9UZjffttBCX,pumpswap,1789226100,0.000001805,1819.69,1799,1799,0,0,67185.15,67185.15,0,0,0,0,10512,2218,10512,2218,,,-95.74,-95.74,0,0,0,1,,1789244432,0,0,0,0,3255,1876,3255,1876,100.0
1789244381,9Kui6ZrfuoiGaYkY3Xe4g79zLqRPVx32PzDxb7k8pump,Human,5VZX8gJWxFfQK3WxoDVGQhYrrnAE3uNYjkVKmiaP4LYD,pumpswap,1789226340,0.000002507,2466.28,2361,2361,0,11.15,122174.03,122174.03,0,0,1,4,2212,2129,2212,2129,,-0.65,-94.02,-94.02,0,0,0,1,,1789244432,0,0,1,3,1040,1113,1040,1113,100.0
1789244380,1BFsSLiX32kvJHeMUEzmyTSJU7odwd5aopvVNNhpump,ROBIN,HavdKwcN1yDiY64CRMHJAummsjxW7SmZ3dccaaMPiaCu,pumpswap,1789226126,0.002009,118111.85,2007855,2007855,604.91,7660.09,87799.34,87799.34,13,9,175,119,925,617,925,617,-0.1,-0.02,4642,4642,0,0,0,1,,1789244432,10,8,12,12,49,37,49,37,100.0
1789244382,GkS5XRxC11F7ASy8Qa7A8L2x8SUrcq46R6MaA22tpump,HOOD,HJ8EzwdC2HXKa1cYA1r9BpEh81ps8dPV4TLvcTYpXPRH,pumpswap,1789213736,0.000002869,2770.84,2869,2869,0,17.61,490238.68,850249.07,0,0,0,1,26637,7951,33979,10176,,0.75,-99.99,-93.24,0,0,0,1,,1789244432,0,0,0,1,2384,3220,2808,3294,100.0
1789244380,3GSNp6fpfKQvUdKMSKhHqeDkgxmRjm7cpWDCKierpump,FOMOBRAIN,2P1rtZag3T7rpK37xXBEoCRtz2NfgXszUsUrkKkDCXjw,pumpfun,1789225907,0.00004190,,41901.56,41901.56,0,0,8668.84,8668.84,0,0,0,0,5,0,5,0,,,428,428,0,0,0,1,,1789244432,,,,,,,,,
1789244383,HZC7622mnm9oLAQRcaM3JfTihBgdBLCpfpYXrHxpump,NICE,7MFPjjWy6XRnwbr6Luqz9hkQG14fxtgL8hxP1YWP2asR,pumpswap,1789215926,0.000002176,2184.8,2176,2176,0,0,952420.67,1387952.34,0,0,0,0,63407,38281,90690,54105,,,-100,-94.87,0,0,0,1,,1789244432,0,0,0,0,2750,2898,3194,3244,100.0
1789244382,DX1SnAPCfV9ZDGmYguUXCAtSQ8pL3B7N4ak4cqjtpump,memee,AkrF8Msikv6FUxg2bL69iXWKL3gNkyMn8Lt2WVdHs5Wv,pumpswap,1789223876,0.00003332,13665.47,31793,31793,81.12,7277.16,58396.23,58396.23,5,3,203,92,1113,779,1113,779,-0.19,21.33,-5.74,-5.74,0,0,1,1,,1789244419,5,3,144,62,564,464,564,464,
1789244380,2jm45AydgQ7fp1w5Wn4kQNXnkL66pnkxyZSfXAW8iBic,SOLFLY,2Fz7RAKHS6WDEEcra281uboQWyNB3gjE815nmaLUrQ4Q,meteoradbc,1789227528,0.00004450,,44501.57,44501.57,0,0,11232.42,11232.42,0,0,0,0,202,216,202,216,,,278,278,0,0,0,1,,1789244419,0,0,0,0,91,96,91,96,
1789244381,9KAhxsUr1THToZzgKvQ5o1etCx9XZPaogX59DxpSpoPc,ALL,byMZLuhFBAnrB5rth7vUqXwA7Xi3LGcK53eD6g9URAJ,meteoradbc,1789227482,0.00005094,,50947.63,50947.63,0,0,12802.92,12802.92,0,0,0,0,459,608,459,608,,,33.23,33.23,0,0,0,1,,1789244419,0,0,0,0,189,177,189,177,
1789244380,7K3pdxMXcnM4HpxAmYZtCq8NzsYR95b1354KR87ppump,NVDA,823vzPwoTAd7tf64Ag9UikibDLFHPaAU6fQPb5eWEz6J,pumpswap,1789227645,0.000001836,1850.56,1835,1835,0,0,150520.75,150520.75,0,0,0,0,17657,19422,17657,19422,,,-95.66,-95.66,0,0,0,1,,1789244419,0,0,0,0,411,1672,411,1672,100.0
1789244383,tw7kpkx4M9Vjd24A73DrYQ6QKqqTo61gdBCHME7pump,WOFI,56YAvMFDib1gm23miTLj37suXqG2mV8N4kf7FQwXoFM3,pumpswap,1789227634,0.004084,169074.32,4082526,4082526,311.37,4019.25,88980.01,88980.01,9,4,115,58,623,328,623,328,0.19,2.22,9539,9539,0,0,0,1,,1789244419,9,5,50,40,83,78,83,78,100.0
1789244380,2qeZ5FvECyy54RQE14XkJfgcKxQtt16KtYMadtcLBRZ6,酷酷来,BwbAjnCDHxWU1zscTkoNvqB9iWwsY9TTW1FZfmeXY5wc,meteoradbc,1789227591,0.00004981,,49814.36,49814.36,0,0,4155.05,4155.05,0,0,0,0,126,158,126,158,,,30.27,30.27,0,0,0,1,,1789244419,0,0,0,0,94,126,94,126,
1789244381,8MGBYfFx8wXVnFgcwtwDkcR5WbMSngmNuPMq7mjdZAnw,FRONTIER,EfhEztFrkpasgxVC9bQfpwiYDrbitRRaMPWHw7bQq4xE,meteoradbc,1789227600,0.00005066,,50669.3,50669.3,0,0,23823.72,23823.72,0,0,0,0,1140,1171,1140,1171,,,34.84,34.84,0,0,0,1,,1789244419,0,0,0,0,216,212,216,212,
1789244380,14CBLKjPSwQaWknMR6cXCGBiqTTwnqqoqT4oUK88pump,Trafigura,DirbTJdFTiHPqWGoknD9Uems4YayppKMDyZzUG9bWvTL,pumpswap,1789226074,0.000002512,2474.2,2513,2513,0,0,136103.54,136103.54,0,0,0,0,14126,16492,14126,16492,,,-94.07,-94.07,0,0,0,1,,1789244432,0,0,0,0,883,2967,883,2967,100.0
1789244381,9BRAvJCrUjhPgmAJ5L3rybTBtSf3ThPoCF6wpMn7Ee67,MIM,7qxNA443Z1tpqr8N4cSiTaihrvLgC4nCuiDDfy3j5zRM,pumpswap,1789229797,0.000003053,3068.43,2811,2811,0,0,88333.68,88333.68,0,0,0,0,717,796,717,796,,,-93.82,-93.82,0,0,2,1,,1789244419,,,,,,,,,100.0
1789244383,HVVAKKU6QBq5WjaDhwXmxdBshH7w9d5nXcsuzV1KC6x7,STONKHOUSE,TMjyYk94wPVek8tnqrnBVT7sY8BQY4tr4AvQKWVG4Pc,raydium,1789228598,0.00001308,9161.04,13088,13088,457.64,1973.06,28083.87,28083.87,0,4,13,25,287,180,287,180,-17.33,-42.69,-68.88,-68.88,10,0,2,1,CPMM,1789244419,4,0,23,12,121,147,121,147,99.9999999998701
1789244382,HJE2DEZXvErwUabTU16xzrS629qXVeVyTGvJYJVfpump,🙌💎,Hmbf7dY7A8WPLM6wXP9HddwzfpYxj8SLTga6KoRStQUJ,pumpswap,1789229951,0.000005514,4637.56,5302,5302,9.2,269.02,371190.4,371190.4,0,3,6,29,4951,4074,4951,4074,-0.43,-12.25,-86.67,-86.67,0,0,1,1,,1789244419,0,3,4,29,1674,1799,1674,1799,100.0
1789244381,8skPCDzmBRZh29Fq3o4wSfoWob8EAUcutTyjVPQTcF8c,METTY,9BVk5Hv2GyKnLECUK5qJ9dxTd8cvRj3uKiQTRpJitw8S,meteora,1788995185,0.000009683,10057.23,9681,9681,0,21.5,17976.88,34438.44,0,0,0,6,175,131,358,290,,-4.05,-26.04,-45.94,0,0,1,1,DYN2,1789244419,,,,,,,,,
1789244380,25RJCenFdryR7qfLj1QXrYu8QgcuZxnWTfMM4cQypump,PAPERHANDS,CNpmHk6zJBvpLrs8XuoeEkbfTJLoaNqWuJf4VJuU1aCQ,pumpswap,1789227302,0.000002466,2632.32,2376,2376,0,14.16,923478.09,923478.09,0,0,1,4,25643,4835,25643,4835,,-1.24,-94.12,-94.12,0,0,1,1,,1789244419,0,0,1,4,1539,1469,1539,1469,100.0
1789244382,GsgAMXEJmfXVytdQbB67TGjbSQEUizVkqftB2NGtvV1y,HXS4,4PuUfhiJkZtCEn5dACreHcYJFGq33dsyHp2bWoJgLeGP,meteoradbc,1789229860,0.00003723,,37236.07,37236.07,0,0,109.98,109.98,0,0,0,0,8,7,8,7,,,-0.16,-0.16,0,0,0,1,,1789244419,0,0,0,0,6,3,6,3,
1789244382,Fj4Jrs2QACVP9psGBKE4fCnpRv4LswL1tTuYwRXkaaoE,airdrop,F5dWNHP31QP5psvCRBKGBFo5LNtXWegn3gMK8AME39Sy,meteoradbc,1789229793,0.00005046,,50468.32,50468.32,0,0,11033.6,11033.6,0,0,0,0,300,365,300,365,,,311,311,0,0,0,1,,1789244419,0,0,0,0,164,169,164,169,
1789244382,CbW85v4NVLkBHLAQ88L6vA9pi4MtQM2wbsNMgDMFeznb,PONK,5ijgfxsQWSCcYAdrmmucpLU8ZNYGNyo75qapsZ8VmeVw,meteoradbc,1789229842,0.00004973,,49733.44,49733.44,0,0,5294.11,5294.11,0,0,0,0,133,176,133,176,,,322,322,0,0,0,1,,1789244419,0,0,0,0,100,104,100,104,
1789244383,ih7kQSwYZXEheoEXrdVKrg7c6zSLDYuPPFc9xfspump,Samsung,DhgecvY9LUPGWZyUzu2Cza5pHZVUcCTEoAMHUUVXbDim,pumpswap,1789229886,0.000001805,1816.85,1803,1803,0,0,108679.01,108679.01,0,0,0,0,6396,8233,6396,8233,,,-95.74,-95.74,0,0,0,1,,1789244419,0,0,0,0,871,2155,871,2155,100.0
1789244383,qK5y9eRAmpPAYhPeicoVR9ASASTTtuJLmnCSaZjpump,GTA 6,2ciGHoRbcAZ3tBQBmqYYDztetuSwXCG3zWqVycAXX8Jh,pumpswap,1789227733,0.000005372,4447.16,5372,5372,0,1885.05,1332015.88,1332015.88,0,0,19,11,92644,58022,92644,58022,,134,-87.33,-87.33,0,0,0,1,,1789244419,0,0,6,6,3067,3070,3067,3070,100.0
1789244380,2Lt9MAeEdVyVCviZnEsDj9H3qn8KGjExaGud6yHT5ekj,ZECBALL,GrS5nspLFZmfWofVM11EoueG7gAoPJLH5daxS4xY8w9q,meteora,1788993903,0.0001130,30453.35,113036,113036,85.1,4576.15,63810.3,383315.65,2,1,46,36,432,343,2444,2074,-0.19,-17.56,-21.1,-39.07,0,1,1,1,DYN2,1789244419,2,1,30,32,208,169,737,712,92.9491806072592
1789244380,3nqHijNUExsnjNBb15WJsJ2xisyMVGN6FK4aUgZk1Rwj,TACZ,HXMUEuh1h9NvZodH9yRVwv2PRegC9w3kw8biM9pxFzXH,raydium,1789222622,0.003796,180296.72,3796603,3796603,2910.29,159213.94,1235860.96,1246792.58,7,5,205,153,4006,3226,4063,3263,-0.94,-3.84,11320,8680,0,0,1,1,CPMM,1789244419,6,7,140,119,1989,1271,2019,1288,99.9999999999272
1789244381,84uuSMjPYDEAcsr8FXoBvCK2HwZS94c6BA8kk4jNpump,faucat,4WqrYJ1PfoB5Mjr9WCvRDLFLWWvD8nrufxvqEQSz65KZ,pumpswap,1789230886,0.000002222,2492.79,2195,2195,0.08,3.62,1393609.03,1393609.03,0,1,1,8,32809,20790,32809,20790,0.05,-0.47,-97.34,-97.34,130,1,1,1,,1789244407,0,1,1,8,14819,14739,14819,14739,100.0
1789244380,4LYhX3kXcKr9rTHCN4c65Hfye2aTukri3JtBbwZhUQv9,TOPBLAST,52a3YLeK6rqHDf3D1AUFotAJy2nFDWKSzgmAheJ114hG,raydium,1789229999,0.000008795,8425.19,8796,8796,0,602.61,292105.73,292105.73,0,0,4,10,2349,2385,2349,2385,,-6.75,66.89,66.89,0,1,1,1,CLMM,1789244407,,,,,,,,,0.0
1789244381,7tSQR7XR6ktgyy8kBNhpMvL6CTaqo3xVWtE2pShKkBHc,ZVEIL,CPmGUSicDgndYTscKe21PZf4H2RnVAW3pfkLcn1N3WNN,raydium,1789230853,0.00001009,8607.79,10098,10098,0,1810.99,148803.05,148803.05,0,0,33,38,1510,1033,1510,1033,,-25,-76.13,-76.13,10,1,1,1,CPMM,1789244419,1,1,29,34,711,609,711,609,99.9999999743945
1789244382,CmXSStKTHrVLyvCDPzPoCkjYt5aMpG6p3c88yPpbfmpx,PURRLTR,k933jD3Tt1rpCeanwDsFAHEmVTejbhSgVHRN7swjAne,raydium,1789230334,0.000006632,7298.28,6632,6632,111.24,652.77,653244.18,653244.18,8,1,15,25,5535,4537,5535,4537,6.47,-17.49,-84.53,-84.53,500,0,1,1,CPMM,1789244419,2,4,26,11,1999,2755,1999,2755,99.9999999902716
1789244380,2Ek943F8zqj2zWvYPu9JMbog1u1tLfYsnwNAZDp5sMfF,VRCAT,3egtwzBHVtohiUXpo6vk2KSf1PxMLa8m4gUtUF3YLQ9f,raydium,1789225525,0.00003057,15504.34,30580,30580,1239.26,16520.01,524482.03,524482.03,2,6,142,99,3905,2714,3905,2714,-5.07,-15.09,-27.48,-27.48,0,1,1,1,CPMM,1789244419,2,7,90,86,1469,1287,1469,1287,99.9999999808062
1789244381,AxedfLqkMaw9XwmhGbWcyMJWkCb8kv86gquJZoJ4pump,HOPE,2QLgLTy59LAuZHJ54wMwg7uztH1YgTbJQC62snQuTgmJ,pumpfun,1788996726,0.00002194,,21941.62,21941.62,15.7,1171.35,6584.56,32549.07,0,1,14,13,114,80,529,348,-0.34,-12.68,-5.38,70.17,0,1,1,1,,1789244419,0,1,11,13,84,73,295,234,100.0
1789244382,FB6AcmVnBzw29Q5U3373pc5XZGjFSDGHxzfczb91m7Tq,baton,AXFaJ7wrbkv8U1NrsmWGSbeT1XjGayFhEzrKvtwmQAeR,meteoradbc,1789231263,0.00005073,,50736.72,50736.72,0,0,11854.24,11854.24,0,0,0,0,410,555,410,555,,,32.52,32.52,0,0,0,1,,1789244419,0,0,0,0,161,150,161,150,
1789244382,B3r6aJd95tr9VMHprGzAT4g8YXehsZ4de9WkghQpump,LEGO,44wMMu663BVUxLvhTdgTQCTtaWZ2d1HNu8d6FLKywWgG,pumpswap,1789231256,0.000001811,1825.07,1811,1811,0,0,189013.31,189013.31,0,0,0,0,3427,4104,3427,4104,,,-95.72,-95.72,0,0,0,1,,1789244419,0,0,0,0,2165,3296,2165,3296,100.0
1789244380,5HbqM4fD1kEq1st2WDjw9nkpjfsBT1emwt3BXKutGyuu,PSTR,FevCowW8mVFAjnJ6YM97RVv96AAi3bUeFGN6nWq46rRV,meteoradbc,1789231296,0.00005033,,50333.35,50333.35,0,0,1188.05,1188.05,0,0,0,0,14,3,14,3,,,284,284,0,0,0,1,,1789244419,0,0,0,0,12,2,12,2,
1789244383,r8CVHygnurPaWaicVhQKx5iP34WwatrKF3TsjdAhYMa,🙌💎,Cg51woRf2pTuBV2ffHpvymtGE8Mo7WK5XtB7XGYHYk3b,meteoradbc,1789231303,0.00004713,,47137.28,47137.28,0,0,3555.76,3555.76,0,0,0,0,76,120,76,120,,,23.12,23.12,0,0,0,1,,1789244419,0,0,0,0,69,104,69,104,
1789244381,9BD7N9do5dbGs5e892kA4CvYojBB6NAq586iEQKNE7cT,🙌💎,CJ8F3VXUShTYSTnKy1birrJ3PaWERwtAnYr7H4dK7AsR,meteoradbc,1789231218,0.00004739,,47391.38,47391.38,0,0,5851.87,5851.87,0,0,0,0,147,207,147,207,,,23.85,23.85,0,0,0,1,,1789244419,0,0,0,0,113,161,113,161,
1789244380,2CoPDqhmgEdFuhRt8AXANvTmLz6WxdrczHz54MHzpump,OpenAI,6786qZbXZykfPGLTAXzJ7bsJTw8wEmvmGw4ZPMYebMwM,pumpswap,1789229581,0.000001796,1809.83,1795,1795,0,0,197185.89,197185.89,0,0,0,0,4200,4308,4200,4308,,,-95.76,-95.76,0,0,0,1,,1789244419,0,0,0,0,2400,3282,2400,3282,100.0
1789244382,Efa1PZ4R2ajDEZjnMVdFatxkwfBNJqp7eWMhXJSc33cq,PAPERHANDS,BgkBZZGSZykD5oy53Lvb3i547YQ1ogFsq8mPMEN2HFd1,meteoradbc,1789230781,0.0001089,,108974.45,108974.45,0,0,20876.14,20876.14,0,0,0,0,944,910,944,910,,,910,910,0,0,0,1,,1789244419,0,0,0,0,209,199,209,199,
1789244381,Ac2592baW1xua14G6rEkmy7qUxYSpAs8sTnnf8T8pump,USEFUL,HuL4A4wBPGo6gPabCVSkXPH5WHimrMMTz5GJogSCbsPo,pumpswap,1789232388,0.000004423,4194.27,4087,4087,0,1095.38,174975.07,174975.07,1,0,6,30,1925,1742,1925,1742,2.58,-45.18,-91.26,-91.26,0,0,1,1,,1789244407,,,,,,,,,100.0
1789244382,EU9TpSJkvxvKFkYywMzN43U5MTgdtQiYDgbw8c3B3d6H,delusional,BKbgMjrjWRbWFdSpazuMkWxPohHecb8YERRU1XZDFrHJ,meteoradbc,1789233310,0.00004832,,48323.53,48323.53,0,0,1126.08,1126.08,0,0,0,0,17,7,17,7,,,28.54,28.54,0,0,0,1,,1789244407,0,0,0,0,16,7,16,7,
1789244382,FoPLdnfeEvCMnfZhZjn3JHzqXPAYFXkQvyHjzSwBpump,HODL,2fTc7kf87wWqXBFUJe45SymnWLLLT5ZRzDkJtXLHEiaN,pumpswap,1789232623,0.000003955,4204.27,3797,3797,0,576.92,1397667.58,1397667.58,0,0,3,10,7967,8683,7967,8683,,-18.13,-92.28,-92.28,0,0,0,1,,1789244407,,,,,,,,,100.0
1789244380,7VB7WKdtuitnNHcFURsZQ3b6wy3QmBXQhUMQzVHWn3d1,delusional,Fh7FcwMTBL7RdHhgrTafb8wBndk29NPWrSZJ1in4ujjA,meteoradbc,1789233382,0.00004967,,49673.74,49673.74,0,0,4589.93,4589.93,0,0,0,0,204,200,204,200,,,32.13,32.13,0,0,0,1,,1789244407,0,0,0,0,125,111,125,111,
1789244380,5om5iSxEV5YsCpoWZD8gD5JeGyPavK53ByqFspMGU83h,NIKE,8JNAZB5G2iB3xSKRW6Q2ebNUtaUvYWNoPY2LbiV3KP9Z,pumpswap,1789233339,0.0002398,0,239845,239845,0,80747.33,426732.44,426732.44,0,0,694,277,4558,2019,4558,2019,,329,2131,2131,0,0,0,1,,1789244407,0,0,232,177,2313,306,2313,306,0.00000000109556325877729
1789244380,3o9FX3rc2VbcHugk8MjFxLn3fgHMLiFkDA3QWoUSpump,HODL,6VcDLAMaKGEQLX7YiR8JnwUnoyU9mMJuMSYZnK9XmVTN,pumpswap,1789232417,0.00007965,29074.42,78050,78050,1307.36,30201.79,6110775.21,6110775.21,16,16,303,262,29253,27724,29253,27724,14.72,-14.66,64.26,64.26,0,1,1,1,,1789244407,15,17,194,223,7655,7356,7655,7356,100.0
1789244381,9oXA1VWKNiYDYa6VKHBFFBBvZdvuhw1b2eD5Aka7YrVt,FLAME,23B6d3FvDu2eiZxyBLgWdm2W2vn1bdRwJTR6NCfQpxGE,meteora,1789122774,0.001675,158119.07,1675198,1675198,736.08,77623.93,1511287.28,3027424.03,8,12,260,205,6018,4893,20197,18534,-1.74,-24.23,73.11,31.47,0,1,1,1,DYN2,1789244407,10,11,147,147,2748,2345,10470,10845,28.1080091105466
1789244382,H1hFymzkRE7CAdxEuBWYknvsTCgoDXAqPKFU94iPpump,GPH,HMchL3xGnoMbr71KoN2Tcs5cbFNFqmQA9NYga24BgpPt,pumpswap,1789235165,0.000004397,4109.01,4119,4119,0,90.23,70930.18,70930.18,0,0,0,6,924,785,924,785,,-3.9,-91.76,-91.76,0,0,1,1,,1789244407,,,,,,,,,100.0
1789244381,AmPojoiSMGzwMMmrXFzovcnUA8UuwSTBf1myCBbhR4Mf,HODL,GDFfXyHBGy3fLpRC1BAZLvtmAhYtPB45NV2uFNidEYrs,pumpswap,1789233379,0.00003914,18066.83,38673,38673,515.26,23474.44,1577345.46,1577345.46,4,4,272,191,10725,10832,10725,10832,-1.01,-55.99,-25.45,-25.45,0,0,1,1,,1789244407,4,4,132,158,2380,2531,2380,2531,100.0
1789244383,HgMih2Enbszn2C555XQhUhyH5nUajbbMNGqUoSMzpump,WEN,BhkBFteeCV7ckWMn7oC1KBd1ZAQZeEYYgQzBk3azhKbc,pumpswap,1789232260,0.000002081,2365.21,2063,2063,0,104250.23,1531965.8,1531965.8,0,0,1033,7909,19574,13091,19574,13091,,-99.51,-97.57,-97.57,0,1,1,1,,1789244407,0,0,266,7472,8191,8174,8191,8174,100.0
1789244380,6bJtwhtvzkthAYszQ3ZWkFJzSvbGSkbAz9yPcSiXaGK6,MIM,DNjdr3KdnzB8d97d1JL12pq4tBwr1VVdWDws5ofZrPBf,pumpswap,1789234081,0.000008172,6638.27,7833,7833,351.55,2410.74,468517.98,468517.98,3,7,21,25,3195,2817,3195,2817,-12.59,-45.92,-83.65,-83.65,0,0,1,1,,1789244407,,,,,,,,,100.0
1789244380,6CfuzQ5UzyFQ3Pr2fPDr1Yu2QK4MsYgS86PFqBxWpmb9,MHWA,HKWEnhfndGuNgDyc1aRLUHZX8AwsFNd4h9QRQo7wFEWy,pumpswap,1789233110,0.000006499,5616.93,5650,5650,37.21,3607.39,182339.1,182339.1,0,2,14,55,1589,1227,1589,1227,-0.54,-66.64,-86.61,-86.61,0,0,1,1,,1789244407,,,,,,,,,100.0
1789244380,5dgYsznRVkYTnab747xLeegcBhFi8xRLgNdhayYXpump,GEMI,AM4kSZUTaSC1tnewHtdxzsWrEGGrQk4cjkHxzXgXF7Kf,pumpswap,1789232908,0.000002067,2247.35,2044,2044,0,15.69,835684.77,835684.77,0,0,2,6,10729,6825,10729,6825,,-1.88,-97.46,-97.46,30,1,1,1,,1789244407,0,0,1,5,4789,4765,4789,4765,100.0
1789244380,55fKybiqm3rB8DYY3f82p8rm2J7LycdERPrXsMaDpump,Bagholder,ASbzQRuMPocutdNJdeH7YbBiq9xDLYvM3eQwWFrZFo24,pumpswap,1789233520,0.00001148,8112.48,11083,11083,766.86,5556.97,161752.72,161752.72,7,7,81,47,1780,1441,1780,1441,9.41,27.72,-77.8,-77.8,0,1,1,1,,1789244407,,,,,,,,,100.0
1789244381,7vSG4GX8qz5V36noSde5Z9xV8xAXAGqivDyaNytPVDJf,Tulip,r9cBueKD9ZLzN2kXyNCzpX5iJmYLw5fWhDzCtbDCz6K,raydium,1789236507,0.004616,639279.17,4616459,4616459,345797.88,2680938.65,6875197.3,6875197.3,1174,933,11474,7565,32998,28130,32998,28130,22.26,20.01,10499,10499,0,0,1,1,CPMM,1789244407,881,477,4287,3312,9703,7581,9703,7581,99.9999999849434
1789244380,5dAgHFjAwZ8Fg5neqLu8UfEjJmU4bxbvRRgW56m7pump,Offchain,EHmAq21JLopPxHQHGE5LCwYY32RsC81cwWXaXu24WSs4,pumpswap,1789236877,0.00001889,11252.16,17786,17786,2475.89,40776.92,368794.46,368794.46,17,13,421,315,4401,3446,4401,3446,22.21,-11.73,-64.59,-64.59,0,0,1,1,,1789244407,,,,,,,,,100.0
1789244380,66aBzVKucLmWvY2JEU5CjAYcUSz7YcpoBDfXXWV9pump,stonkbaton,Hq2mjD6bVncRiTaQnaQSDkjEubzJuuZa35trHJthbEuv,pumpswap,1789234383,0.0004988,60232.66,494223,494223,19028.57,237670.62,905879.5,905879.5,593,179,8383,1909,19434,4267,19434,4267,-4.22,-17.99,457,457,100,1,1,1,,1789244407,485,106,3607,689,7779,1385,7779,1385,100.0
